,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
664,库尔勒,1,Ufo那一趴演的太好了吧，让人哭笑不得，科技使人进步，科技永远是第一发展生产力，致敬祖国，致敬科学家,1108203103,Jsohua约书亚,4.5,3
665,大连,1,一般，打发时间,1108196385,RiessenWai,2.5,2
666,泰州,2,超级好看啊！,1108193478,你我余生,5.0,1
667,成都,1,一般吧不是很好,1108186382,宫本武藏00,4.0,2
668,无锡,,非常好看的一部电影,1108165077,吴猪的饭局,5.0,2
669,十堰,1,可以，但是不建议有抑郁症的人看,1108142301,.sir,4.5,2
670,安平,,现在生活的现实版，有多少孩子是父母照顾不到的啊！,1108139484,zqy1026,4.0,2
671,丹阳,,超喜欢啊，看的很难受然而却能让我想很久,1108130584,走遍你世界,5.0,2
672,菏泽,,我们的生活方式,1108096806,dTz192770650,5.0,1
673,吉林,,校园暴力太吓人了,1108114719,韩,4.0,2
674,商丘,,剧情还可以吧,1108085718,EAA556019559,3.5,1
675,温岭,,有点伤感了，女主好可怜,1108090793,OEF580882169,4.5,1
676,新余,2,可以的时候发货？,1108068602,9xf_.,5.0,3
677,烟台,1,一般般吧  ,1108081926,领导小泽,3.0,2
678,黔南,,好看，觉得很好,1108080801,无可奉告呢,5.0,2
679,嘉兴,2,已经过去两年啦 我初一和那会班里第一个关系还不错的女孩一起看的 因为都是不认识的人 有点陌生 转眼初三了 我和她一直都是好姐妹,1108051855,无敌美少女.,5.0,3
680,成都,,好看         ,1108073400,PnJ556412949,5.0,2
681,重庆,,感觉制作费肯定不高,1108071096,Eileenyeats,3.0,2
682,许昌,,适合年轻人观看！,1108060910,hIT822616402,5.0,2
683,株洲,,不错，可以的加油,1108058770,COCONUTSzs,4.0,2
684,宜宾,1,一般般吧，还行,1108047819,爷们儿123,4.0,1
685,杭州,,好看，哭的稀里哗啦的,1108049415,HdG277774196,4.0,2
686,南京,2,题材立意可以，但是拍摄的效果比较乱,1108047562,胖胖的番茄,3.5,1
687,西宁,1,很好看一部电影,1108040302,DUOJIEZHAXI,5.0,1
688,呼和浩特,,好看  扎心 ,1108041125,ljt0509,4.5,3
689,常州,2,这好看的一部片子很耐人寻味 ,1108027534,JIEON2,5.0,3
690,贵阳,,校园的欺凌悲伤，我没有经历过，但身边有不少人有过学校阴影，愿每个青春都阳光快乐！,1108018160,sBU519760734,4.5,2
691,武汉,2,可以很好看 很棒,1108012435,方妍呐,5.0,2
692,南宁,2,凑字数还不错,1108007757,X郝理想,4.5,2
693,重庆,,还可以，哦敏魔,1108005475,小张的日常生活,4.0,3
694,濮阳,1,不错 好看。  ,1108007069,寡言340,5.0,2
695,南宁,1,很有感触，回忆年轻的时候自己,1108004091,mhb765719108,4.0,2
696,邵阳,,还行…………,1107998333,Airenkxd,3.5,2
697,柳州,,还可以。。。。,1107973880,HCG735676416,4.0,2
698,新乡,,还行吧 能看,1107993707,BTO530771673,3.0,2
699,长沙,2,一边看一边哭,1107993434,QdV324384239,5.0,3
700,柳州,1,十分无病呻吟了,1107982892,CnF190511365,0.5,3
701,无锡,2,校园暴力的危害 自己也曾经历过 所以不自觉的代入,1107976335,melody丶旋律0506,5.0,2
702,北京,1,还可以还可以,1107975180,尽人如意。,5.0,3
703,邹平,,很真实的体现了校园暴力,1107952577,属葵的猫,5.0,1
704,开封,2,那你就是看手机是不是不去,1107971285,爱吃的小汤圆呀,4.5,2
705,西安,2,一般化，将就,1107953248,Ewi315279150,3.5,1
706,保山,2,好看推荐！！！,1107964388,CVD819655947,5.0,2
707,重庆,,生活不易，人心更不易,1107941699,iEu522597033,5.0,2
708,大连,,很好看的电影,1107962143,BI.mqp,5.0,3
709,郑州,,回到年轻时候,1107956418,YCy43188913,4.5,2
710,武汉,1,挺有感触打动人心,1107941234,小牛的纯真！,5.0,1
711,宁波,2,好看！！！.,1107954108,粉鱼小宁子,4.0,2
712,重庆,,曾经都是如此青春，还好没遇到很渣的对友,1107951783,OpQ750813424,4.5,3
713,保定,,很好看，喜欢,1107949335,RrQ507101486,5.0,2
714,三河,2,好看，很可以！,1107947449,漫漫儿666,5.0,1
715,南京,2,还行吧 总替不错,1107942901,yub823322364,4.5,4
716,马鞍山,,杀人的永远不知道自己一句话就能把人推向深渊,1107940919,静香呀！,5.0,3
717,霞浦,,无聊嘛呢吗。,1107928256,MRo611573233,5.0,2
718,南京,,太好看啦！！,1107915311,快给我送饭ovo,4.5,2
719,西安,,这个电影是我看过为数不多感动到的电影，不错，值得推荐。,1107874536,bzg473286268,5.0,1
720,湘潭,2,推荐，还不错,1107898734,施琳sl,5.0,1
721,亳州,,可以想像的就是,1107860778,col811277075,4.0,1
722,珠海,2,太悲伤了…………,1107855310,gYx978197942,4.5,2
723,重庆,,还好吧，嗯呐,1107840552,他之不幸,4.5,1
724,深圳,,还是女主演得好,1107834861,vSg159320058,5.0,1
725,东莞,,落落导演觉得很牛,1107833870,周末末Joyce,3.5,2
726,衢州,,可以的，推荐,1107826386,萌城小小少年GD,3.5,1
727,西安,,看的难过😫,1107808178,VUW564624629,4.5,2
728,鹤岗,,好看，我跟孩子都看哭了！,1107811943,小可爱吖love,4.5,1
729,宁波,,悲伤逆流成河,1107813904,One.Harvey,5.0,2
730,杭州,,很不错，看了还想看,1107801726,SY19960826.,4.5,3
731,昆明,,太好看了，值得多看几遍的,1107797686,饶秀风,4.5,2
732,南宁,,一般般吧，也不差,1107797610,望鲜,3.5,3
733,大连,1,比原著好看。,1074417111,竹取三生,4.0,3
734,上蔡,2,还不错，👍,1107794580,一个少女z3,5.0,2
735,徐州,,喜欢……~！,1107787858,wm419248405,5.0,2
736,长沙,,可以，很好的,1107763963,XoR527597618,5.0,2
737,上海,,不错，很好，孩子喜欢。不错，很好，孩子喜欢。不错，很好，孩子喜欢。,1107774170,MBB954663122,4.5,2
738,西安,,特别好看，看哭了好几次,1107773947,RtV316463449,5.0,1
739,东莞,1,可以，还算不错吧,1107771569,尘世深渊,3.5,1
740,北京,,哭死了快。。。,1107757659,NPh765838935,5.0,4
741,宁波,2,孩子说可以的,1107728574,阿丹886,4.5,2
742,监利,,不错挺好的。,1107745633,多吃会胖的,4.5,3
743,永顺县,2,一般吧，我为了赵英博,1107741950,Boomshakalla,3.0,2
744,太原,,挺现实 感人 感触良多,1107738654,Mxo606016527,3.5,3
745,包头,2,很一般的一个文艺片 一般一般 ,1107717011,Qxs610243300,4.5,2
746,盐城,1,看完了还可以,1107721840,稀糊小周,4.0,2
747,成都,2,好看。    ,1107661150,王小妹儿＿,5.0,1
748,清远,1,因为是和她一起看的，她也是和我第一个看电影的女生，但我丢了她。,1107597655,,5.0,2
749,重庆,2,悲伤逆流成河,1107682743,KKK哒,4.5,1
750,西安,,还不错系统感人,1107679177,ipz32087351,4.5,3
751,武汉,2,片子比较好，剧情太悲伤!,1107672908,ztt310010296,4.0,1
752,即墨,1,很不错，爱了,1107673649,bfd503937448,4.0,3
753,天津,,"挺好。值得看看
",1107656462,南洋思颖,5.0,2
754,黔西南,,非常不错勒电影,1107674093,Dzf996044046,5.0,1
755,深圳,,看哭了这个这,1107667272,Hey.～,5.0,1
756,利川,,挺好的，好看啊,1107660960,Ezv199172397,4.5,1
757,南昌,,还要写6个字,1107664292,好久不见_.,5.0,1
758,海口,,真的很好看哟,1107636426,WeL829330027,5.0,1
759,户县,,好看直接看哭了,1107636295,pxB644799050,5.0,1
760,玉溪,,好评，提现了学生时代的家长不理解的暴力,1107650264,eBY576252338,5.0,2
761,毕节,,好看，很感动,1107594988,我的语言就是微笑,4.5,2
762,南充,,感觉只是某些片段精彩而已,1107643351,TangSir94,2.5,2
763,合肥,2,悲伤    ,1107637781,蝴蝶＆落在手心,4.5,2
764,武汉,,非常非常好看,1107618545,陈炽清的美食天下,4.5,2
765,广州,,哭了一片都。。,1107628981,VcU640296817,3.5,2
766,柘城,2,反正看的时候应该是哭了,1107618184,捧满天星,3.5,2
767,锦州,,和小说比起来，女主显得更无辜了。意外发现了章若楠大美女哈哈,1107613666,吃一口就饱!,3.5,3
768,西安,,很现实的一步影片,1107613451,gOk793813872,4.5,1
769,伊川,1,睡着了  没怎么看,1107588348,A   终难白头。,3.5,1
770,呼和浩特,,太悲伤了看得心疼,1107557093,梦年华Alice97,5.0,1
771,合肥,,嗯，感觉还行吧,1107539630,ZTz988611692,3.5,2
772,成都,2,非常好看！！！,1107546231,sLI318845767,4.5,2
773,灵石,2,好了好了刚从家,1107543232,霞宝欧尼,4.0,2
774,沭阳,,好看，推荐推荐,1107537932,nDo144266226,5.0,1
775,上海,1,帕杰罗来了来了,1107536521,czv857679789,4.5,2
776,沈阳,2,看哭了，喜欢周冬雨,1107524120,DHi22055110,5.0,3
777,上虞,,很感人很感人,1107525943,DEM781860052,3.5,2
778,东莞,,惭愧，原来我也曾是校园暴力的参与者。,1107526667,吾系靓仔嚟噶,4.0,3
779,义乌,,很好看很好看,1107514172,yxzlol,5.0,3
780,重庆,,还行吧    ,1107516744,潘老si_,4.0,1
781,武汉,,比较喜欢看着种教育的,1107495658,LsQ946216133,5.0,1
782,温州,,森湘走的好无辜,1107498192,iVy532741026,3.5,4
783,呼和浩特,,超级的感人，哭了好几次了都，有一种感同身受的感觉，不知道是对女主的遭遇，还是旁人的冷眼或者我就是开个玩笑，,1107491154,WWY475391616,5.0,2
784,深圳,,就一个问题，你能班一个长任敏那样，又不干净，成绩有没有很好，又不爱打扮，大家都讨厌她。就一个心灵美，你身为一个校草至于去追她吗？再加上顾森西这么帅的男孩子也喜欢她？这绝对不符逻辑。太偶像剧类了！！电影手法简单粗暴，就一个鲜花象征着希望，这个好一点。台词说的根本不符合逻辑，有的时候冷不丁的来一句非常有诗意的话。演员再怎么去用演技也补不回我的这样的看法。就帅的帅美的美，不够生活！这一点我就不买单。一分是给演员的分。演员很棒的。,1107503327,tzS521482062,1.0,2
785,深圳,,不错，好看，杠杠的！！！,1107494456,daX546686806,5.0,2
786,长沙,,哎，太过于压抑,1107472555,_qq2d61436333504,4.5,2
787,武汉,2,还不错。。。。,1107486261,眼底miu,4.0,1
788,三河,2,改的很好  至少有阳光有希望  那句“够近吗?”真的让人泪奔  改的真的很好  之前堕胎啥的还是比较老套 这部值得观看,1042053943,玲珑骰子安红豆,4.0,2
789,阿克苏,,很感人很好看,1107459629,UHC576546759,4.5,2
790,南通,1,不错的，一次体验,1107429412,奋斗10000,5.0,2
791,台州,1,挺好看的  ,1107434616,冰眉泣泪,2.5,1
792,西安,,郭敬明的风格  虐……可能因为经历所以看了很有感触  全程哭🙃 ,1040077444,竺幺,5.0,1
793,广州,2,好看，。。。。,1107417505,tBz556071736,5.0,1
794,玉溪,1,hit图LJL,1107415902,生腌蟹钳,4.5,1
795,成都,,不得不说很好诠释了校园暴力给每个人带来的伤害,1107409242,吴言溯094,4.5,1
796,红河,,悲伤逆流成河,1107396102,齐齐小齐,0.0,2
797,吉林,2,还行啊啊啊啊,1107383162,HJI448321637,3.5,1
798,深圳,1,还可以的。。,1107393231,KDh687839585,4.5,1
799,北京,,远离校园暴力 ,1107385134,aC爱草莓,3.5,1
800,霞浦,,还好！！！！,1107359356,张鑫星X,3.0,1
801,重庆,1,还可以吧。。,1107361648,阿洲569012,4.0,2
802,宿州,2,电影很感人。,1107361472,觿颜,4.5,2
803,郑州,,一般般啦啦啦,1107330618,RRp223750102,3.5,3
804,南宁,2,"压抑，真正经历过校园欺凌真的过不去那个坎
 未尝君之苦，莫劝君大度",1107331283,憂鬱.,4.5,2
805,北京,2,很有教育意义。是我看过所有有关霸凌里印象最深刻的电影👍愿都能被善良以待❤️,1107261761,樱桃不淘rrr,4.5,2
806,临猗,,和小说有好多不同，但是整体不错,1107246787,性格–恶劣,5.0,2
807,西安,,很好的一部电影,1107243535,林志军,4.5,2
808,睢宁,,很感人，挺好的电影,1107228551,城府shi,5.0,2
809,焦作,,特别好看，挺感人的,1107242261,OTR311685504,5.0,2
810,白山,2,很感人还想看,1107232874,爱我所爱521000,5.0,1
811,贵阳,,可以，很好看,1107229085,cLw118742553,3.5,2
812,北碚,2,很好看 很不错哦,1107211016,Sinmon,5.0,3
813,玉山,2,感人，值得一看,1107210417,mSo516174075,5.0,2
814,成都,,特别推荐去看,1107194735,Rsy945395597,5.0,2
815,怀宁,1,是我漫漫人生当中的一次回忆,1107195472,煜欢,5.0,2
816,武汉,,看在主题的份上，给及格分吧,1107185508,W王王王祖贤,3.0,2
817,成都,,很好，有一定的教育意义,1107158619,RAp814328524,4.5,2
818,西宁,,非常非常好看。,1107148638,QHTVWEI,5.0,2
819,临沂,,个人感觉很好,1107119935,cyZ648780238,5.0,2
820,东莞,1,太文艺了，看着太累,1107129602,AKBSKE48,4.5,2
821,徐州,2,好看，有点悲伤，推荐推荐,1107103191,高希曼,4.0,2
822,遵义,,好看得很开心,1107083465,令狐绍海,5.0,2
823,富阳,1,可以可以。。,1107075544,bjx851112,4.5,2
824,萍乡,,你没有用武器，却也能杀死我。抑郁症患者从来不是主动抑郁，而是外界的声音一直刺激他们，逼迫他们，死了以后，同样一批声音又说这个世界爱你，真是搞笑。,1107074066,喝水都会胖的喻肥,5.0,1
825,达州,,挺好看的，可以看！挺满意的！！！！,1107030018,Bfk11816315,4.0,2
826,临汾,,看完心里难受😖,1107017644,往昔Past,5.0,3
827,本溪,2,不错，可以一看,1107017375,DFK957457356,5.0,1
828,凉山,,会回看很多遍的电影。很感动。,1106997534,严夫人是我呀,4.5,2
829,西安,2,看完很压抑 细节完美,1106947717,你迟到了阿,5.0,3
830,昆明,,特别感动人，还气,1106966889,倪yany,5.0,2
831,中山,2,"校园暴力的危害总是来得那么现实
愿我们都能抗住现实的打击
不惧风浪",1106919870,拉吉布拉拉,5.0,1
832,深圳,2,喜欢顾森西，嘻嘻,1106949536,jingjing_rita,4.5,2
833,晋中,,其实还好吧5.5分,1040050366,ThinStray,2.5,1
834,信阳,,就还行吧嗯嗯,1106909822,Drvaen猫,3.5,2
835,广州,2,代入感太强了。。。,1106890806,sarah欧文诺,5.0,1
836,张家口,2,剧情压抑看完感触颇深,1106871834,讨厌香菜香菜36,3.5,3
837,台州,2,太压抑了 好看的,1106844963,十一的狼外婆,5.0,1
838,北京,,电影好看就是看完心里好难受,1106860567,OKL625681325,3.5,2
839,宜春,2,还行吧就，有个女生好漂亮,1106834672,xJc595255501,3.0,1
840,临汾,,额咯咯拖木木木欧诺,1106844201,MoJ892832254,5.0,2
841,都江堰,,哈哈哈哈不关于发个,1106832827,ZrZ214440014,4.5,2
842,海口,1,哎，不争气的眼泪流下来了,1106833218,UcJ144258932,4.5,3
843,芜湖,1,当时一个人去看的，周围的人都在哭，看这部电影的时候想到了当初自己在学校也被校园暴力，蛮难过的，但是忍住了没有哭,1106826364,女生。。。,3.5,1
844,衡阳,,对不起早知道说郭敬明我死都不会进去,1106771893,YPQ620935543,1.0,2
845,霸州,2,一个花样花样年华的阳光男孩，两个善良本分的父母，三个同居一室同命相连，先后离世了，少年故事情节人物塑造真实可信。看哭了,1106766744,华365410,5.0,1
846,郑州,,真的太棒了！！,1106728766,柏拉图56466164,5.0,2
847,上饶,,跟女朋友一起看的,1106723112,小猪佩奇,5.0,2
848,拉萨,,这是一个悲伤的故事,1106707978,Nui566969749,5.0,2
849,兰州,,演员演技还是很不错的，故事立意也很好。,1106676697,巴拉扒拉小魔仙,3.5,3
850,中山,2,悲伤如河挟裹青春向前,1106679399,kooklily,5.0,2
851,杭州,,小姑娘有点惨,1106642538,WWt439099270,3.0,2
852,乐清,,很好的一次尝试，感谢有你有你真好,1106677445,Gqp855730966,4.0,2
853,深圳,,还好，挺好看,1106628105,醉后的温柔i,4.5,1
854,临汾,,很好，好看，不错,1106634747,阿宝乐乐,4.5,3
855,新郑,,校园暴力，不能容忍,1106635024,kQK591400276,4.0,2
856,瑞安,,很伤心，很感动,1106578882,vTE234264273,5.0,2
857,徐州,,很压抑的一部片子，希望世界没有校园欺凌,1106615156,ZZ12306,5.0,3
858,太原,,还可以还可以,1106605292,fft768982478,5.0,1
859,上海,1,很好的还原了原著,1106603409,LdS274582138,5.0,5
860,讷河,,"特别好看的
",1106596873,lrM393074000,4.5,1
861,成都,1,整个故事看着很压抑 ,1106564945,WiNK,4.0,2
862,平度,,？h l j lo m,1106512957,娜娜酱nnjy,4.5,2
863,石河子,1,整体感受不错，故事情节也可以,1106461353,从前,4.5,2
864,北京,2,爱了爱了，超级好看！！！,1106399599,陳,5.0,2
865,亳州,,看完这么久了，还是深深地被打动，校园欺凌一定要被重视，否则受伤的孩子永远的痛,1106389911,VuE5012736,4.5,1
866,石家庄,,不想要再听到那种声音在梦里突然锐利地响起来。不想要再听见那种声音了。,1106338952,咕咕咕咕咪哒,5.0,2
867,成都,,非常好看，，,1106379295,wWb231823218,4.5,1
868,锦州,2,好看的电影值得一看,1106372819,李家的楠宝,5.0,1
869,南充,,还可以…还行,1106347183,Qsa448092462,4.5,1
870,芜湖县,,还行好看。。,1106339381,萌猫爱睡觉,5.0,1
871,阜新,,挺好看的……,1106312493,祖小璇,5.0,2
872,张家口,2,👍🏻 👍🏻 👍🏻 👍🏻 👍🏻 👍🏻 👍🏻 👍🏻 ,1106230166,Luck.,5.0,3
873,鹰潭,,女主绝了，很抓人心,1106205423,玛个·巴子,5.0,1
874,贵阳,,非常不错的一部电影,1106200770,mPS856151424,4.5,1
875,呼伦贝尔,,挺反映社会现实的  ,1106198825,爱吃草莓的九儿,5.0,2
876,台州,,非常好，很好,1106196697,可可西里古艾,5.0,2
877,天津,,给我整感动了,1040993586,冬瓜先森,5.0,3
878,昆明,2,很早之前看过原著，感觉都忘了剧情，不过拍的还不错呢,1106157998,EXAMINDHT,4.0,2
879,徐州,,顾森西永远也不知道，妹妹的死与易瑶无关.,1038950557,Eon,3.5,1
880,涿州,,非常好看的电影,1106111844,NNL900635016,5.0,3
881,西安,1,感觉还凑合。,1106014757,Omw491248629,3.5,1
882,锡林郭勒,1,"校园欺凌时有发生，根源在于家庭中父母，家庭生活条件的两极分化，同样的家庭不和谐给孩子造成的心理是也出现了两极分化，生活条件优越人家的娃会产生对内自卑对外特别暴躁的性格，条件不好家庭的娃恰恰相反，对内会特别暴躁，对外自卑。

所以家长们为了孩子们茁长成长要珍惜家庭，爱护家庭，保持一个和谐有爱的美满家庭",1105994503,0479.阿伟,5.0,2
883,襄阳,,"还挺好看的
",1106012039,ClorisLxc,4.5,4
884,上海,,挺感人的，当时还哭了,1106006734,爱吃炸鸡的轩,5.0,1
885,六盘水,,还可以！！！！？,1106005047,Hri767649639,3.5,2
886,闽侯县,2,是不错的电影 非常反应现实,1105980249,🍓,5.0,2
887,六安,2,校园暴力是真实存在的，当时看的时候觉得很压抑，希望这个世界能更温柔一点,1105974686,小葵花啊a,5.0,3
888,呼和浩特,1,没有特效，叙事有待加强,1105963500,pbjade,4.0,1
889,深圳,1,这个月份的话题了吗？           ,1105962214,UWz892392890,5.0,1
890,长沙,2,看的心酸，没想到已经是两年前的电影了,1105953823,郭漂亮哩,5.0,1
891,信阳,1,还行吧，总之,1105947062,lUh627639664,4.5,1
892,青岛,,好看，还不错哦,1105932870,WkD863026209,4.5,2
893,南京,2,还行吧唧吧唧一口,1105935248,OnE29899122,3.0,2
894,南陵,2,很好哭。很难受。,1105930302,执笔大魔王™,4.0,2
895,邵阳,,只能给个八分意思意思,1105914195,Mr、RoBo,4.0,2
896,闽侯县,,好看。。。。,1105918575,沐轶1,4.5,1
897,永川,,真的是看哭了，好难受,1105916217,gYx966639172,4.5,1
898,赣州,,还行吧还行吧,1105909914,H先申,2.5,2
899,广州,,很好看我很喜欢的,1105908374,稻城的小鱼干,5.0,3
900,南昌,1,个人感觉还不错,1105902837,…6193,4.5,2
901,呼和浩特,1,非常好看，棒极了。,1105906894,莨菪瑞,4.5,2
902,郑州,,能取消这个吗  看个电影还要写影评  用不用写个一万字观后感？,1105901293,是只狐猫,5.0,2
903,哈密,1,还不错啊我去,1105901259,gjS373193398,5.0,1
904,三台县,,剧情虽然有点让人不舒服。但是发人深思。,1105902010,rNQ836547095,4.5,2
905,枣庄,,前半段平淡 结局精彩,1105891682,nephalism,4.0,2
906,舟山,,"“你生活在光亮里，你就觉得全世界都是光亮的”易遥的这句话刻骨铭心，悲剧的家庭造成了其悲剧的人生。现在人们生活条件好了，很多人无法真正体会到这种家庭出身的孩子内心挥之不去的阴影，再加上存在于生活中的无形的暴力欺凌事件，构成了这条《悲伤逆流成河》。影片教育及警示意义深远，赵英博、任敏等年轻演员的演绎精彩。
",1105887795,呦闲大家,4.5,2
907,长沙,,挺好看的勒！,1105864935,oso425051107,5.0,1
908,襄阳,1,还可以，大家可以试试,1105888540,坚强背后的辛酸丶,5.0,1
909,巴彦淖尔,,好怀念自己念书的时候,1105890231,A阿宴,5.0,2
910,钦州,2,还可以，是挺悲伤的哈哈,1105828095,Chinist,4.0,2
911,贵阳,,欺凌应当重视 妈妈要带她去医院哪里绷不住了,1105890119,小虾妹233,4.0,1
912,合肥,,一般般吧         ,1105879869,VRO267623467,5.0,2
913,成都,1,"电影有三处让我泪目:一是易遥妈妈知道自己害女儿得了那病后拉着易遥的手，说走，妈带你去看病。
或许她和常规意义上的母亲形象不一样，但是爱子女的那颗心，全世界都一样。
二是顾森湘失足摔下楼。惋惜如此明媚的女孩子，本是花一般的年纪，灿烂的人生，却无辜的离开这个世界。
三是易遥被逼跳河那段，旁观者开始只是笑啊笑啊。如易遥所言，他们以后也不会觉得自己做过这么恶毒的事，""她死了，不关我们事吧""
霸凌者与被霸凌者 只占很小的比例，起重要作用的，是旁观者。如果旁观者可以站出来为被霸凌者说一句话，也许情况就有所不同了。可惜，人的本性，是自私的。尤其在群体中，选择出头的人更少。（不喜勿喷）



",1041371059,家鸽有一颗薄荷糖,4.5,2
914,黄石,2,，亲！，，，,1105848558,梅立雯,4.5,1
915,上海,1,非常好看的一部影片，题材比较切合实际，容易产生共鸣,1105842726,微微一笑灬倾城！,5.0,3
916,大连,,哭了好看好看好看,1105861075,q成功,4.5,1
917,杭州,,点题不够深刻,1105829808,RRn255153863,4.0,2
918,合肥,,好看，不虚此行。,1105860134,ImK408155082,5.0,3
919,上海,2,校园暴力应该得到重视,1105840181,阿油672,5.0,2
920,信阳,,好非常不错和朋友一起来看滴,1105834199,ldo615418129,3.0,2
921,杭州,2,好看的 蛮不戳,1105824436,噶吼,4.0,3
922,济南,2,强烈支持超级赞！,1105824119,晚上吃什么lll,5.0,2
923,上海,2,挺伤感的😌,1105821391,UPY604205703,5.0,1
924,苏州,2,不清楚，看一半,1105814710,zy16820,4.5,1
925,上海,,还可以的。。,1105817123,XYR788386776,4.0,2
926,临沂,2,我没看不知道,1105812780,最暖的伴cili,5.0,2
927,珠海,1,考虑考虑路涂涂乐看看,1105804058,ruck_83,3.0,2
928,眉山,2,语言的伤害力度比行动更大,1105810746,DbJ737813499,3.0,1
929,太原,2,挺好的，还不错,1105812055,Younger71,5.0,1
930,宿迁,,太揪心了，不过真的很好看,1105805976,aCV197621522,5.0,2
931,潍坊,,校园那些事，,1105807607,路边的小虾,2.5,1
932,邢台,,好看吗？快来写下你的感受吧~,1105782621,黄桃罐头爱好者,5.0,3
933,齐齐哈尔,,青春疼痛电影,1105803307,迪士尼在逃猪猪包,4.5,1
934,辽阳,,比较好，还可以，就是比较有教育意义务关心,1105800508,GkB411578268,4.0,2
935,黔东南,2,满意哈哈哈，,1105795832,baby杨！,4.5,3
936,深圳,,不错的！！！,1105800143,zju605480967,5.0,2
937,社旗,1,还不错呃呃！,1105799046,shq660998316,3.5,1
938,南充,,电影很能体现校园生活,1105762518,vrk308843076,5.0,2
939,伊宁,,这个电影真是让我看到哭的最多的电影，太感人了，真心觉得很好看，看不够那种,1105744306,Mhf850078630,5.0,2
940,北京,2,今生唯一的吝啬，就是你是我的(˘❥˘),1105750758,枫xz,4.5,3
941,昆明,,好看。     ,1105729794,uxn537098322,5.0,2
942,克拉玛依,,很好哭，好看,1105745861,UMz569750063,5.0,2
943,南京,2,赞赞赞非常好看,1105722619,吃草莓阿蘑菇,5.0,1
944,无锡,1,好看的。。。,1105739790,木子木辰于,5.0,1
945,上海,,好看，很好看,1105731686,Jackey.son,5.0,3
946,通化,,很好很震撼，,1105716544,tOd566899429,4.0,1
947,深圳,,还好😊不错,1105716506,NangejU,4.5,4
948,郑州,,慕名而来  ,1105717641,吃呀不会胖的,4.0,2
949,成都,,好得很的了了,1105706537,铁老板。,5.0,2
950,佛山,2,多看看身边的人~,1105702427,脆骨虾虾,5.0,3
951,连云港,1,一般般而已！mm,1105698711,Only1万,3.5,1
952,周口,,还可以吧，。,1105698430,是然然呢呀,3.5,1
953,咸阳,,看哭了，很还看,1105699090,Triste虚假,4.5,2
954,南昌,,这个不错，永乐影城的环境不错，可以去体验下,1105697306,cyL172237639,5.0,2
955,驻马店,,挺好的，，，,1105671695,吧啦吧啦yyy,4.5,2
956,昆明,,值得观看😊😊,1105666868,CYv912829597,4.5,3
957,苏州,,呜呼还行吧x,1105692078,oFN831845138,3.5,3
958,贵阳,,剧情挺好的，,1105689259,小渣渣想睡觉,4.5,1
959,陕州区,,很不错，再现校园暴力问题,1105687522,帝l后,4.0,2
960,南宁,1,暗示校园冷暴力，也表现出，谣言，议论他人，给他人造成的伤害,1105653936,夜里的惺惺相惜,4.5,1
961,新余,,很感动，   ,1105645773,Tbd288492242,4.5,2
962,沈阳,,电影非常不错,1105661994,Lcr951459276,4.5,2
963,拉萨,,情节不错 整体还可以,1105661881,DZg403935949,4.0,1
964,银川,,伤感的学校啊,1105663545,那黯然的微笑,4.5,2
965,常州,,感觉还不错。,1105645401,精致的小公举。,4.5,2
966,重庆,,很好看，很喜欢,1105662027,IIC743438956,3.0,1
967,兰州,,挺好的，，，,1105661010,son109103549,4.5,1
968,大连,1,好看很长  很嗨,1105656854,吃货qee,5.0,2
969,衢州,2,好看，感人……,1105633837,郑佳佳s,4.5,1
970,开封,,希望校园暴力以后越来越少,1105624871,owy184856848,3.5,1
971,济南,,推荐观看   ,1105644346,lm小淼,5.0,2
972,沧州,2,hao kan,1105638355,赵小花391,5.0,2
973,北京,1,世界观不太对,1105604993,韩铁衣,2.5,2
974,太仓,,okk的，nice！,1105631562,Jekily,5.0,2
975,吴江,,好看，深入人心,1105631340,纸包的白玫瑰,4.5,2
976,兰州,2,欺负别人的人你们永远不会记得你的行为对别人有多大的伤害，你们的开玩笑给别人带来多大的伤害。希望校园暴力要学校的严制管理，也需要老师的管理和不要用有色眼镜看待每一位同学，需要家长时刻关注自己的孩子，可能他受了欺负你不知道呢，要关心孩子变成这样是因为什么，家人的教育对孩子有很大的影响。（因为我从小没在父母跟前待过 很多事情都是自己去判断的）最后更重要的是同学，要正确看待每个事情，不要盲目跟风，欺凌别人，一个人的话语都会给别人造成伤害，更何况是一群人，反正这个社会都需要正义感。不要伤害别人，不要让自己受到伤害。,1105626918,cwh157349953,5.0,2
977,北京,2,好看，太好看了,1105625759,Baby李想,4.5,2
978,昌邑,2,超级好看的！！！！,1105610272,iSl910364696,5.0,2
979,重庆,,很好的电影值得推荐,1105622379,雨蝶梦恋,5.0,2
980,杭州,,非常好看啊啊啊啊,1105611968,xJF695783631,4.5,2
981,台州,,好看，泪目了,1105615416,aKS834882574,3.5,3
982,新沂,,很好看，看得我都哭了T﹏T,1105609673,施雯博qwe..,4.0,1
983,长沙,,很好啊啊啊啊,1105599171,啾啾啾啾啾啾Y,4.5,1
984,溧水区,1,🉑️1⃣️的呢,1105611020,閺誡,5.0,3
985,兴安盟,2,好看，，，，,1105608386,孤久成性0762,5.0,2
986,深圳,2,好看…………,1105506725,MzI803379548,5.0,3
987,长春,1,挺好很不错。,1105600712,DPT642061855,5.0,1
