,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
682,青岛,1,**一分都不想给！感觉画面和在时间尽头遇见你差不多，但剧情天差地别**醉了，属实睡着了，爆米花可乐就吃了一点就不想吃了太垃圾！！,1109857572,XR萧然爸爸,0.5,2
683,恩平,2,一般般………,1109851408,丨玲丶,2.5,2
684,东莞,,"还是比较好看的
",1109857012,小白加雪碧16,4.0,2
685,大庆,2,挺好看的我喜欢,1109849056,rkO447338227,4.5,2
686,大连,2,2020首场电影交给了月半爱丽丝  果然没有失望哦  ,1109850879,水瓶吃货颖,5.0,2
687,绥化,1,还可以，加油,1109853001,(´-ω-`),5.0,2
688,通化,,还好，挺好看,1109847938,杨花落尽子规啼l,3.5,2
689,洛宁,,要不是黄景瑜我才不去,1109845825,ByJ97987045,5.0,1
690,临沂,,很好，值得推荐,1109847313,GKY297165686,5.0,2
691,大连,1,"剧情还好，算是普通爱情偶像剧吧，亮点甚少
",1109847255,范西178,5.0,1
692,集美,,我居然睡着了，很适合失眠人群看。,1109828150,dear一龙,1.5,1
693,大同,,不错。，。。,1109845733,RXiao宇,5.0,2
694,昆明,2,很好很好，还可以,1109847191,maomaoyymm,3.5,4
695,西安,,"还行，作为粉丝去看的，很欢乐。但是身为胖子，我真的想说，没那么难，这个胖子演得其实很夸张，我有衣服穿。就是难买了点，我没有跑几步就躺尸，这里面集中了胖子的所有烦恼。而其实她那个身形远不止是180了，得有200以上。
爱情上其实也不是很直白，只是双向暗恋",1109841438,Fmx117757193,4.0,1
696,海安,,还不错还不错,1109843272,wxxsndy,3.5,2
697,合肥,2,太油腻了，什么东西，现在还有这种烂电影，剧情老套，怪不得口碑扑街,1109845452,wOS453691481,0.5,1
698,鹤壁,2,电影还可以 ,1109833945,无问西东V1,3.5,3
699,漯河,,还行吧，一般,1109842125,CXT516863485,2.0,3
700,上海,,有点没有get到点的剧情,1109842055,爱追剧的吃货,3.0,2
701,义乌,,无语五五开了,1109833500,eCH397518223,0.5,2
702,牟平,,没新意 。。,1109839207,小王王爱吃饭o,4.5,2
703,石家庄,1,蛮好看的哈哈哈哈哈,1109802568,流浪远方i,5.0,1
704,河津,,嗯⊙∀⊙！😊,1109837548,浪漫购物达人,5.0,2
705,启东,2,搞笑一下，无聊一下，吃醋一下，最后原来最好的就是当初。,1109826276,乐思奇,4.0,4
706,石家庄,1,没啥意思，很一般,1109810807,天蝎David陈,2.5,5
707,保定,1,主题很精采体现出现在人对于外貌的要求太重要,1109836033,张雨,2.5,1
708,连云港,,无语😓之最,1109832858,qmI149678019,0.5,3
709,长春,1,还行吧，女朋友说好看，五星好评,1109830412,追梦人,5.0,1
710,石家庄,,好，非常好棒极了,1109830353,nFd626307976,4.5,2
711,沈阳,2,黄景瑜好帅啊,1109810323,D.,5.0,2
712,中山,2,不错，有趣的幽默笑话,1109806994,蝶泳都回家,4.0,1
713,乌鲁木齐,2,我觉得很好看啊,1109823049,邓伦的小宁,5.0,1
714,昌吉,2,这部电影挺好看的,1109821935,丿丶前程似锦,5.0,3
715,西安,1,关晓彤的新电影真好看，关晓彤演技在线。适合休闲娱乐看。非常值得看。值得票价。,1109076850,Insistence,5.0,2
716,新郑,,感观：感觉还不错,1109804994,tLO398909089,5.0,2
717,大连,2,一般吧很平常的一个电影,1109818893,涅槃倪小倩,3.5,2
718,太原,,好看的。……,1109818783,伊晗abby,4.0,2
719,淄博,,还可以吧、有点科幻,1109809181,丑男孩i2018,4.5,3
720,重庆,,还好吧！我个人不是很喜欢,1109804542,rrs977746829,3.5,2
721,昆明,,挺好看的，剧情也挺好,1109775719,王白石ya,5.0,2
722,包头,,挺好看嘿嘿，,1109804337,eEP828388366,4.5,2
723,厦门,1,一般很一般啊,1109775653,中午吃火锅吧,2.5,2
724,郑州,,这9分给黄景瑜,1109807214,抹茶味的喵小姐,4.5,2
725,沈阳,2,晓彤太可爱了，黄景瑜好帅。,1109759923,土aliddung,5.0,1
726,北京,,幼稚，兔子三维做得还挺好的👌,1109803624,iai308502454,1.5,2
727,大庆,,比较感人，挺吸引力,1109803509,CNy931405116,5.0,2
728,四平,,还可以吧！！,1109793473,张文睿R,3.5,2
729,汕头,1,挺好看的，所以人就是得知足，知足常乐,1109793445,a泽行天下,5.0,2
730,郑州,1,还可以，一般,1109803121,齐天猴子？,3.5,3
731,无锡,,挺好的一部电影,1109767972,tTv166822312,2.5,3
732,汕头,,挺不错的，可以去看看。,1109800257,嘉钦。,5.0,2
733,呼和浩特,,不错👍👍,1109789659,Suyanml,5.0,2
734,兴化,,感觉奇幻种类的电影都很难拍出高分电影，这部还有点中二,1109767744,臭vivi麻麻,3.5,3
735,北京,,，就考试。l ji,1109794686,京A00297,5.0,2
736,天津,2,好看，值得推荐,1109759529,PHr587828808,5.0,2
737,北京,2,不好看，好水,1109789305,哈尼QingQing93,2.5,3
738,郑州,2,感人 我都哭了,1109792726,Li××,5.0,4
739,青岛,,关晓彤胖乎乎的挺好玩的,1109792625,朕饿了快给朕做饭,4.5,2
740,香河,1,各人感觉挺好看的特别像我的个人经历,1109767523,吸引.,5.0,2
741,泰州,1,电影很好看，值得去看,1109767465,CHenYUK_,5.0,2
742,哈尔滨,2,喜欢演员 不喜欢剧本,1109767454,谦友1993,3.0,2
743,绍兴,,很无聊。。。。,1109792090,小陶同学0717,1.5,2
744,南京,,真的特别好看,1109743950,不买鞋了,4.5,3
745,运城,,非常棒  很好看,1109782869,SjS299242751,5.0,3
746,合肥,,住的不错，挺好,1109786729,泉泉同学.,5.0,2
747,中山,2,觉得还可以吧,1109782507,iRY726197838,4.5,2
748,佳木斯,,还好还好！好,1109781989,EHJ874251499,4.0,2
749,长沙,,不好看，喜剧没有笑点。,1109783313,zsl925,2.0,2
750,长春,,太好看了，关晓彤太美了,1109746606,九八.z,5.0,3
751,南京,,还好吧，个人不是非常喜欢，就剧情挺无聊的,1109781442,lgZ241604589,3.5,2
752,涟水,,这个电影很好看,1109776251,ZloveYZH,5.0,2
753,潍坊,,非常好看，，,1109752235,爱恋似眷骄阳,5.0,2
754,大同,,挺好看的一部片子,1109781044,UGx179521325,5.0,2
755,兰州,,还可以哦！！,1109749959,福西西泡泡,4.5,3
756,上虞,,真的挺不错的，值得去看！,1109777074,kYF336348821,4.5,2
757,阳泉,,奔着男女演员看的，还可以,1109772067,hh219js,4.0,3
758,双鸭山,,跟爱丽丝梦游很像,1109770642,JIAO.x.c328,3.5,3
759,上海,2,剧情太扯了实在，不过黄景瑜好帅,1109769310,我饭拿,3.0,3
760,福州,2,女主我不喜欢，整片不错！,1109721841,小妹好怕怕,4.0,3
761,东莞,,好看哈哈哈哈,1109761329,qtu963739065,5.0,1
762,郑州,1,感覺真人版的電影不怎麼好看。太做作了，沒有動畫片，看著有意思。,1109757317,纵情爱高歌,0.5,3
763,邵阳,2,还不错，电影院舒服,1109744730,吃喝玩乐的露小姐,5.0,3
764,沈阳,,好看对胖子友好,1109757384,foreveryoung13,4.5,3
765,中山,,一般般，，，,1109755356,肖遥QQ,2.5,3
766,高碑店,,非常好看 很少女心,1109729355,蔡徐坤zzy,5.0,3
767,郑州,2,爱情偶像剧。,1109754800,虞美人ayy,4.5,2
768,常熟,,为了黄景瑜去滴😍,1109754669,QQx547866423,4.5,4
769,营口,1,嘿嘿嘿好看 挺好,1109755055,刘治浩,5.0,2
770,武汉,1,该村目前属于,1109724469,狠小子,4.5,4
771,宿州,,"拍的不错
男主也很帅
",1109713965,EeR153009840,4.5,2
772,铁岭,,很好非常好也没什么可说的,1109751078,迷森鹿942,5.0,2
773,宿迁,,还行吧，没有那么好看，一般般,1109729199,冷颜无泪,3.5,2
774,无锡,2,好看 激励我减肥,1109740412,宝贝一枚w,4.5,2
775,南京,1,垃圾片垃圾片,1109721428,江1595移动,3.5,4
776,唐山,1,挺一般般的，虽然演员很辛苦，但是故事情节还是不够吸引人！,1109713879,赵志强,3.0,5
777,贵阳,,"还不错，有点虐心
",1109745519,Jason花蔓雅,4.0,4
778,朔州,,Very good,1109724192,阿超girl,4.5,2
779,杭州,2,没什么意思呀,1109733987,张家大宝87625,2.5,3
780,开封,,和朋友看了一次，还不错,1109745119,半夏爱恋G,4.5,4
781,莱西,1,还可以吧 中规中矩,1109737292,演员万浩,2.5,2
782,莱西,1,还可以吧 中规中矩,1109737291,演员万浩,2.5,2
783,莱西,1,还可以吧 中规中矩,1109724077,演员万浩,2.5,2
784,莱西,1,还可以吧 中规中矩,1109739597,演员万浩,2.5,2
785,西安,2,好看！！！！,1109739394,晃小小,5.0,1
786,新洲区,2,还可以，看看。,1109724023,叶子55567,5.0,3
787,乐山,,一般吧，没什么剧情,1109624855,美少女战士018,2.5,3
788,武汉,2,就是来看黄景瑜的,1109738394,PRH5211,5.0,2
789,滨州,,挺好😊值得一看,1109735397,董姗姗987654321,5.0,2
790,临沂,,还行，挺好看的,1109708789,～～萌二呆,4.5,3
791,兰州,,好看，很不错,1109733402,LTL君,4.5,2
792,东莞,,挺不错，挺好看,1109727855,HuJ591314693,5.0,2
793,东莞,2,还行吧，哈哈,1109708733,丫丫21885,5.0,3
794,郑州,,一般，没有什么亮点,1109727557,WgG453269178,2.5,2
795,无锡,,什么造型啊！看不下去,1109722980,枫叶fch,0.5,2
796,太原,2,回头看看身后的人。,1109708620,xy小玉jyk,3.5,2
797,宁波,1,剧情有点狗血,1109727487,酱油汤1,3.0,3
798,海门,2,剧情平荡，没有啥看点,1109700649,肖战的坚果aaa,3.5,2
799,乌兰察布,,好看 不错不错,1109722831,哔哩吧啦6,5.0,2
800,连云港,,因为想看电影就来看了 太晚没别的看了 硬拉着拖来陪我看电影🎬,1109734100,T卟忧,5.0,2
801,兰州,1,不太喜欢看。。。,1109713252,迷鹿？,3.0,2
802,北京,2,这剧情…太low了吧 本来还觉得评分低不见得难看，但是剧情完全能想到接下来要演什么 omg ,1109722482,zrB585017743,0.5,2
803,沈阳,,感人哈哈哈哈,1109722418,sWZ300176048,5.0,2
804,徐州,1,看了就知道了,1109703677,ღ᭄ꦿ꯭꯭梦ღ᭄,5.0,2
805,哈尔滨,2,一般吧哈哈哈哈,1109730830,超能吃患者,3.5,2
806,本溪,1,挺好看的，很搞笑,1109731146,脱缰的小辉哥,4.5,2
807,忻州,2,还好吧！胖子和真爱,1109700429,眯🐇妮,5.0,2
808,柳州,1,还好吧还好吧,1109731031,CR7广文,3.5,2
809,永年,2,好看男主角好帅🙈🙈,1109725933,神仙！,5.0,2
810,台州,,还挺好的，比较搞笑,1109703489,娜娜wangzixu,3.5,3
811,哈密,,跟女朋友一起看的，很好看,1109708187,dya737833412,5.0,2
812,上海,,可以，还不错,1109719567,uKK783467840,4.0,2
813,海口,,宝贝们去看了，说很搞笑,1109714760,Skm969920132,5.0,2
814,兰州,,包场 总体感受不错,1109676884,鑫哥一族,5.0,1
815,平湖,2,挺好看的。是我喜欢的类型,1109717380,潮水418,4.5,2
816,临汾,2,还可以，就是情节可以,1109686863,花轰想,0.0,2
817,唐山,,……在一起了,1109714554,Rja245451885,5.0,2
818,忻州,,说实话比较一般,1109703099,ohF986203395,3.0,1
819,沧州,1,喜欢就好～～,1109686835,x,5.0,4
820,黑河,,很好看 男主和女主颜值真高,1109681958,兮芯1314,5.0,2
821,辽阳,1,男生，对这种剧情没啥感觉,1109686794,于帅yushuai,3.5,4
822,深圳,2,男二挺渣的不怎么喜欢，男主始终如一挺感动的，男主演技也是可以的，剧情还是比较套路看到中间能猜到结局的感觉…一般吧,1109703036,fGd357901617,3.0,2
823,深圳,2,关的演技还是有待提高，加油,1109711615,翠婷阿,2.5,4
824,郑州,,还可以，看着不错,1109707837,蔡鑫铭,5.0,2
825,靖江,,好的，画面清晰。,1109707784,laralei,4.5,3
826,睢宁,,好看看呢！？！？！,1109711290,ELj644055396,5.0,2
827,沈阳,,胖瘦两个女孩是一个人演的吗？演员表里只有一个，这也太敬业了。,1109686583,ohG232374767,4.5,6
828,合肥,2,一般般，7分给男女主角,1109705796,ss2199……,3.5,2
829,呼和浩特,1,还行吧 看的挺舒服,1109711110,阿石330,3.5,3
830,包头,,很新颖，也很特别,1109705516,Lyf0504蜜糖,5.0,2
831,沈阳,2,好看励志电影值得推荐,1109681547,其实我还好329,5.0,1
832,淮安,,梦幻的偶像剧情，,1109691161,PWl410090928,3.5,3
833,南宁,2,还可以    ,1109691153,念hahaha,5.0,3
834,许昌,,不错，还还还不错,1109702993,橙子Ju,4.5,2
835,邢台,,好看！！！！,1109686312,咻咪兔,5.0,2
836,汕头,2,包场了，哈哈哈,1109704381,wxZ264781890,5.0,2
837,东平,,很感人的故事,1109704368,Anna一顾倾人城,5.0,2
838,常州,2,好看 很奇幻,1109704156,小郑同学mickoy,3.0,2
839,通辽,1,看开头猜中结局，还外加各种无聊的暗示，也不甜，也没内涵，也不知道想表达什么东西,1109693930,KAS606538206,0.5,3
840,郑州,1,挺好的！！！！,1109692800,mkb1499221704,5.0,2
841,株洲,,一个人看的时候缺点啥,1109676293,焉栩嘉的大宝贝呀,4.5,2
842,上海,1,很开心啊，拍得有水平！,1109693589,xda705238067,4.0,4
843,广安,,值得看一看！,1109698093,XYJ若然527,4.0,4
844,长沙,,无语，狗血剧,1109665790,鲜奶煮芋圆,0.5,2
845,乐东,,还行，但是太幻想了,1109693167,走心的哥哥,1.0,2
846,浏阳,,看不懂，为了黄景瑜去的,1109697091,想不到名字864,5.0,2
847,济宁,,总体来说还是比较好的,1109694944,可Meng420,3.0,2
848,榆林,1,感觉不错。    ,1109694803,乔儒乐,5.0,1
849,郑州,2,颜值不错吧……别的一言难尽,1109659989,原来是你啊呀,1.5,2
850,赣州,1,好搞笑，有点意思,1109694182,人生没有捷径,5.0,1
851,漯河,,好看好看😊,1109690652,nlD827442225,4.0,2
852,武义,2,好看，刺激，，，给五星好评，下次还来，唉,1109683719,【 嫌弃】,5.0,1
853,湖州,,非常好看！男主很帅！女主很美！演技很赞,1109688909,许漂亮儿,5.0,2
854,广州,2,烂到没法看，,1109690357,298,0.5,3
855,上海,,不错的一部电影！,1109646762,Mr星期八2020,4.5,2
856,南通,,很好看，很喜欢，,1109670224,TMR823000106,5.0,2
857,北京,,不好不好  什么片子嘛,1109688219,cpc5505199752513,2.0,4
858,长沙,,电影很好看，大家可以去看看。,1109685731,bVz633578868,5.0,2
859,海安,2,一般般吧！还行,1109624128,wang1391285,5.0,2
860,苏州,,"不错哈哈哈哈哈
",1109678575,DCE639394573,4.5,2
861,江门,,好看的电影。,1109678568,joeX9999,4.5,4
862,松原,,垃圾,1109674915,小叔叔；,0.5,2
863,济南,2,还可以，看起来比较放松,1109674895,Amy820202,4.5,2
864,盖州,2,超级好看超级好看,1109678454,JYZZ6226,5.0,1
865,温州,2,一般吧感觉剧情也没有特别好看,1109674825,蜂蜜柚子yin,2.5,2
866,容县,,一般般，没钱的不要看,1109675760,请叫我玲宝21,5.0,2
867,西安,2,好看 我一个人看的 强行包场 有的人 错过了真的回不来 珍惜吧,1109682254,故里无人,5.0,3
868,沈阳,2,黄景瑜太帅了,1109678206,🐳,5.0,2
869,莆田,,嗯。      ,1109677869,叮叮当当叽叽咕咕,4.0,3
870,郑州,,鲸鱼也太帅了吧,1109677454,草莓崽s,4.0,2
871,哈尔滨,1,关晓彤美美哒。官鸿太帅了,1109677427,繁星雨巷,5.0,3
872,连云港,2,前半场尴尬的要死，后半场哭的要死了,1109645939,你你你，你,5.0,2
873,沧州,,关晓彤颜值在线,1109671482,sllll39,4.5,2
874,大连,,喜欢小溪，内容不错。男主角也挺帅,1109671455,wang雨蝶,4.0,5
875,泰安,,有人在默默关注守护你，你所珍视的人也将你放在心尖上，每一份期待都会得到回应，每一句喜欢都不曾被辜负，每一个点滴瞬间都能令人回忆和她相处时懵懂又甜蜜的心情。,1108993011,不输不赢R,5.0,3
876,沈阳,,挺戏剧的不错,1109671401,Duan一波王炸,5.0,2
877,大连,,好看 只能说珍惜眼前人 不要等到失去了再后悔 有些人你失去了他依然在不是因为你幸运而是因为他一直在等你 所以希望身边的人都能珍惜那个很爱你的人 不要被眼前一时的东西蒙蔽了心,1109659136,yjx482538486,5.0,3
878,郑州,,还可以  挺好看的,1109671247,XLIN322,5.0,2
879,郑州,,很好呀，好好看,1109671184,pdO198432312,5.0,2
880,沈阳,,真心很一般，打发时间看的,1109640988,Fgh697925849,3.0,4
881,西安,2,无聊的电影，，，，，,1109646191,爱萱一一,2.0,2
882,武汉,,我就是冲着黄景瑜和关晓彤去的，其他不管！,1109671089,vtG113366263,4.5,3
883,锡林郭勒,2,不好看一点意思都没有,1109668719,·76651,2.0,2
884,南阳,,还可以，，，,1109668657,vHd788770071,3.5,2
885,北京,,感觉还好吧 ,1109646146,oZs763374823,4.5,2
886,鞍山,,优秀了，值得去看看！,1109669297,TzHhLove,5.0,2
887,沈阳,,一般，看不懂,1109668367,hSK807725039,2.5,3
888,宁波,,本以为是喜剧，一般般，,1109668372,灵儿20080128,3.5,1
889,北京,,好看 冲冲冲,1109668370,林初＇,4.5,2
890,昆山,,还行，喜欢结局。,1109668252,jPC874060818,2.5,2
891,成都,,能骗一个是一个吧。垃圾剧，但是还是有搞笑的点,1109667069,时光在眼眸里,5.0,2
892,包头,,"没意思
没讲后来",1109664579,jiajiachiguangni,4.5,2
893,青岛,2,环境好 经常去那看电影,1109652244,藏住.,5.0,2
894,伊宁,2,不错！加油！,1109666214,蓝若萱·晗,4.0,2
895,焦作,1,一般，不好看,1109664333,小醉熙,2.5,2
896,昆山,2,啊，是个小清新的爱情片啊，剧情没啥新意，但万达的薯条🍟不难吃，除了贵,1109663830,祈醉做人了吗,4.5,3
897,湘阴,,很催眠～开场十分钟我就睡着了,1109640546,从此沧海难为水_,5.0,1
898,阜新,,好         ,1109660364,悦宝wfy,4.5,3
899,保定,1,观影效果好，音效不错,1109645324,_qqs7f1439568592,5.0,1
900,定陶区,1,刚开始不咋滴最后还不错( ˃᷄˶˶̫˶˂᷅ )追我,1109660268,淨,5.0,2
901,肇庆,,很有趣，。。,1109658260,千.,4.0,1
902,保定,2,1分我都不想给，太无聊了，跟我一起去的同伴睡着了，实在看不下去了，叫他起来就离开了，没看完。。。,1109657485,！,0.5,2
903,铁岭,,特别好看，看到了关晓彤不一样的一面，演技颜值都在线，黄景瑜帅帅的，俩人真的好配。,1109060981,大佬想吃饭1,5.0,4
904,新密,,超级无敌好看,1109651946,IEZ767075861,4.5,2
905,大同,1,还不错，珍惜眼前人,1109561690,老忘号的吃货,4.5,3
906,南昌,,喜剧还好嗯的呢,1109654280,六六六六六六元,4.0,2
907,成都,,好看的一批 ,1109654199,QVc674883272,5.0,1
908,双鸭山,,真的很烂啊。。。,1109653092,vWE457760137,0.5,4
909,成都,2,还可以，剧情比较新颖,1109650751,笑笑86871,4.0,2
910,准格尔旗,,不错。。。。,1109651339,IQO524895049,5.0,3
911,贵阳,,还可以吧，，,1109651264,GH自由如风,4.0,2
912,射阳,,个人认为不好看！,1109648682,LLLLL锦,1.5,2
913,丹东,,挺好的，值得一看,1109647552,sunchen880218,4.5,2
914,邵阳,,普普通通吧 也不难看,1109650280,NANAeve,3.0,3
915,太原,,还可以吧。。,1109647368,哎呦喂,2.5,1
916,晋城,2,有些剧情还是不错的,1109628606,YY家的,3.5,2
917,南京,1,看不懂，无厘头,1109647318,Superman超哥W,2.5,3
918,江油,2,电影好看不错，,1109650020,VXM923092405,4.5,2
919,迁安,,我觉得很好看！！,1109633270,果橙cc,5.0,2
920,北京,,都看睡着了，,1109639978,俏巴县姑娘,1.5,2
921,邯郸,1,真的是非常烂的破片 看一半我就走了 垃圾到几点,1109648071,逐梦前行,0.5,2
922,惠安,1,还行，没有想象中那么差,1109644454,湳沐夜,5.0,2
923,杭州,,非常好看！！！！,1109643528,星川椿樱,5.0,2
924,大连,,情节没什么亮点，男主演技还可以，女主颜值还可以，一款爆米花电影，但是胖妹纸的经历确实在生活中会受到不公平的对待和眼光，因为这点看的，希望每个善良真诚月半女孩像女主一样幸运，遇到一个真心爱人~！,1109644281,YyE229155609,3.5,3
925,郑州,,电影蛮好看的,1109621589,ai318鹿鹿,5.0,4
926,淮安,,还不错！！！,1109641628,ogh824533155,5.0,2
927,郑州,,还好！！！！,1109643141,阿楠啦啦啦啦啦啦,3.0,2
928,沈阳,,不算太好呃呃,1109643072,MKKKwGGG,1.5,2
929,南安,2,通篇下来感觉还不错，主角演技也好，就是觉得结局为什么要让男主变胖呀，我觉得女主胖胖的就很可爱，为什么要反过来,1109637990,yeye,4.0,1
930,佛山,,好看，最后面是感动,1109637815,TbY628319951,4.5,1
931,哈尔滨,,"不错还行挺好
",1109628189,ccY347837035,5.0,2
932,广州,1,挺好看的，喜欢,1109635977,唯独钟情于你714,4.5,2
933,保定,2,不错，感触很深，胖没有什么，自己喜欢就好，为什么要在意别人呢,1109635752,柒°槿年,5.0,1
934,诸暨,,挺好看的，简单的故事描述了人人易懂得道理。,1109615034,_qqfzd1387593014,5.0,2
935,阜新,2,不错黄景瑜太帅了,1109637258,LIU.YIYAN..,5.0,3
936,新密,,票订错了 还不退款 垃圾真恶心美团客服给商家打电话还不接 不退就不退还不让改签 又白白浪费了112 坑人,1109634592,MRj807689433,0.5,2
937,白山,2,全局也就看看黄景瑜的颜了 无演技无剧情 ,1109632672,123,2.0,1
938,成都,,剧情还行，关晓彤好看的…,1109613653,佳子ne,3.5,3
939,深圳,2,总体不错加油晓彤,1109629796,lcww,4.5,2
940,西安,2,"月半女孩林曦，虽然温柔可人，性格开朗，善解人意，但因为月半一直未敢像青梅竹马的韩冰表白，虽然一次奇妙经历变回苗条淑女，并如愿得到偶像的关注，但却失去了真爱韩冰。
在爱情和形象上两难全中，林曦还是选择前者，变回月半女孩，而韩冰也为了女孩，牺牲自己也终于月半成一座山😅 
他们两人终于表白了，在一起了，而我心里还是失落的，我宁愿女孩一直月半下去，男孩一直帅气，，而不是他们互换成对方😅 


2020.10.27",1109046614,悠然,4.0,3
941,张家港,,好看的！！！,1109630802,小涵宝Lucy,5.0,2
942,海口,,没去看，听说没多少人看,1109629563,KWX琴,0.5,1
943,佛山,2,影片里都是帅哥美女，好养眼呀～～～，世上所有的事都是有代价的，月半就是“胖”，哈～～～这个运用得妙。笑点有不少，不知道是不是年纪大了，看这种情情爱爱的小妞电影能猜到结局，我也是醉了～～～哈～～～,1109023547,红🌹玫🌹瑰,5.0,2
944,百色,,"好👌
很好",1109588793,aka强叔,5.0,3
945,盖州,1,不太好看！！！！！！！,1109630346,小伙，不帅气,0.5,1
946,博白县,2,好看，搞笑的,1109629102,做你的温柔兔*,5.0,1
947,济南,1,还可以吧 就是还好,1109620879,PeiHaoran.,3.5,1
948,东莞,,看我的哦草超级难受,1109626236,灵萌黄,5.0,5
949,呼和浩特,2,冲着晓彤来的，挺好看的，珍惜眼前人,1109623137,A 京广-学区房-新房(优惠)赵改英,5.0,2
950,四平,,太烂了我真的看不下去,1109619844,做个好人.,0.5,2
951,襄阳,1,主要是男女主角都是我喜欢的。影片内容的逻辑关系不太好，感觉有点牵强，有点假了,1109616709,海星,4.0,1
952,大石桥,,还可以ju qin,1109616564,简春桐,5.0,3
953,邹城,,胖女孩的幸运,1109614645,饼干夹心R,3.5,2
954,沈阳,1,有喜剧也有感动，教女朋友珍惜对自己好的人，不被高富帅的渣男所迷惑🌝🌝 ,1109604205,一本正经💖,5.0,2
955,威海,1,没有想象的那么好,1109619159,Wln175970675,3.0,2
956,深圳,,喜欢这两位主角哈,1109604102,咹分,5.0,2
957,景德镇,2,海星海星！！,1109616082,i小白,5.0,3
958,安溪,,这个电影院很适合孕妇,1109586921,WspecialL🎀,5.0,2
959,本溪,,总的来说还算可以 但是这种剧情改成电视剧还是比较有看头 拍成电影感觉有些没意思,1109588327,Maz928009910,2.5,2
960,石河子,2,楼上有装修的吗？太吵了,1109609683,嗨～嘎嘎,3.5,1
961,茂名,2,感觉还可以呢,1109593492,🌵,4.0,2
962,上海,,欲将俗尘游几遍，何如珍取眼前人,1109611432,你我皆不凡°,4.5,2
963,呼和浩特,1,超级大烂片！！！,1109608927,A😎酷酷的。宇哥,0.5,2
964,晋中,,凑合还可以吧,1109610410,看客李李,3.5,1
965,张家口,,赞(*^ω^*),1109611205,陌上花开927805,5.0,2
966,上海,,小彭想看，陪她去的,1109583807,小琳哒520,3.0,2
967,淮安,,还行吧，一般般。,1109586666,PlO156624152,2.5,2
968,大庆,2,非常好看，超级喜欢,1109593264,若有似无的小矜持！,5.0,2
969,长沙,,不是特别理想 感觉很一般,1109603981,快呼周周,2.5,2
970,咸阳,,一般，，，，,1109599882,蒲瑛好呢,4.0,2
971,自贡,2,好看、演员演技太好棒！,1109603545,_qqh4v1374484805,5.0,2
972,杞县,,哎呦呵什么东西的,1109603476,mfH496049646,0.5,2
973,重庆,,不好看。。。,1109599577,fd007lhf,0.5,2
974,驻马店,1,电影太垃圾，一起看电影的人嘛☺,1109599523,空了的心709,0.0,2
975,廊坊,1,还行吧。。。,1109606480,杜闹闹i,4.0,2
976,东莞,2,韩冰太暖，可惜都不想把那层纸捅破,1109607194,.,5.0,2
977,长春,,我觉得很好看。,1109606366,清柠檬茶CC,5.0,2
978,江门,,很好看，不错，下次一定叫上朋友来看,1109606320,凉灬茶,4.0,2
979,哈尔滨,,居然是有点奇幻色彩的还哈哈~轻松搞笑爱情剧挺不错~,1109599127,囧尼囧尼囧尼囧尼,5.0,2
980,北京,1,这种烂片网上放就行了，在院线纯属占资源。***圈钱。,1109602714,mazhongcheng,0.5,2
981,南京,,   电影真的很养眼哎,1109600866,Nx00220a,5.0,2
982,渑池,,好看 最后的快哭了,1109602562,楠楠,5.0,2
983,黑河,,如果不是为了看黄景瑜，我肯定不能坚持看到最后！,1109602485,雪竹,1.5,2
984,沭阳,1,还行吧，有点意思,1109602456,勇敢的城管,4.0,2
985,锦州,,"挺好的
挺好的",1109600553,lCD528234046,5.0,2
986,昌吉,,"………………
",1109598167,唯独想念v,4.5,2
987,唐山,1,最后面还行。,1109602029,gao765829349,3.5,2
988,邯郸,,买了票去错电影院了也没看成，不过冲着黄景瑜必须10分！！！,1109592914,宇宙爆发,5.0,3
989,围场,,Emmm感觉一般吧,1109594522,RRf844979875,2.5,2
990,青岛,,环境优美感受美好,1109592792,ZuQ607092318,5.0,2
991,大同,,还行，。。。,1109596178,年少w妄为,5.0,3
992,郑州,,还挺好看的，推荐,1109583037,fCx396577713,5.0,2
993,三门峡,2,无聊的片子。,1109500743,zq0611528,0.5,3
994,成都,,难看 没意思,1109575551,土豆烧洋芋粑粑,1.5,2
995,兰溪,,一般不是很好,1109595013,TdV583422319,2.5,2
996,佳木斯,,还行好像还行,1109575509,我要恰饭了啦,4.0,2
997,天津,1,对这部电影整体感觉很好,1109591680,dmR576844343,4.5,5
998,珠海,,挺好看的赞啊,1109575477,峰崽哇,5.0,2
999,哈尔滨,,h h c f g h,1109575460,LPR831,4.0,1
1000,长春,,差评差评全程睡觉😪,1109592191,mge338655884,0.5,2
1001,北京,,看演员哈哈哈，剧情一般般,1109590729,Alicia_lei,3.5,3
1002,昌乐,,挺好看的，不错,1109587793,大阿明07839,5.0,2
1003,太原,1,一般般吧！！,1109563901,小小涵880321,3.5,2
1004,寿光,1,非常好看，我喜欢关小彤演的喜剧片,1109591105,中国福🇨🇳,5.0,1
