,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
704,曹妃甸,2,要在困境中奋起，在失望中充满希望,1111137037,草莓小丸子1121,5.0,2
705,抚州,,一会儿笑一会儿哭，泪点笑点超级足，每一个故事都很感人，超级棒,1111190137,iPJ395562488,5.0,1
706,广州,,挺好的，好吃,1111171396,M金金业业,5.0,2
707,柳州,1,挺好看的。。,1111169510,毕艳蓉,5.0,1
708,乌鲁木齐,,就为了完成评价,1111190045,小胡子的蓝胖子,5.0,2
709,邯郸,2,挺好，部分情节很感人,1111186114,有蛇精病的小女孩,4.5,3
710,遵义,1,感觉还不错的,1111184343,我说爱你呀,4.0,1
711,西安,2,"演的非常好。
",1111184340,付桂芳美容养生会所,5.0,1
712,恩施,,还不错的一部电影,1111182864,TracyMcGrady15,5.0,2
713,曲靖,2,值得一看的。,1111183292,ffe331771458,4.5,2
714,吴江,,开心带着感情,1111185081,HCu822692999,5.0,2
715,西宁,,好看挺感动的,1111168394,想买快乐h,4.5,2
716,枣庄,,电影挺不错的,1111161858,花之恋1213,4.5,2
717,长沙,2,好看好看呢……,1111185027,xdupapple,4.5,2
718,上海,1,几个片段各有各的精彩，现在越来越多这种组合的电影。其实并不好,1111182712,翠花呀s,3.5,4
719,绵阳,1,🌸🌸🌸🌸🌸,1111181872,孤独患者1460,5.0,2
720,梅州,,hao kan,1111179940,monaru,4.5,2
721,杭州,,挺好看的，，,1111171272,梅林789,4.0,2
722,兰州,1,很有意思的电影呀！,1111182662,Xiayuan90524,4.5,2
723,昆山,,挺好看的……,1111182645,Dear、可樂,4.5,2
724,北京,,挺搞笑的，不错,1111184081,omt240060281,5.0,3
725,东莞,,好非常好 加油,1111184078,TgM483293029,5.0,2
726,柳州,1,很好看，感动又搞笑！,1111182572,gzj404988475,5.0,2
727,丽江,,有的还可以吧！,1111181770,佐佐格,3.0,3
728,武汉,1,好看，太搞笑了喜欢，ufo,1111184013,YP19940810,5.0,2
729,唐山,,和妈妈一起去看的挺好,1111180988,亿言为定,4.5,2
730,临安,2,好看，完美！,1111180851,UUN13092297,5.0,1
731,太原,,我看完挺开心的,1111177910,BZG148937251,4.5,2
732,自贡,1,好看得很哟呵,1111169272,zBj534776585,5.0,2
733,慈溪,1,粉末摸摸你的时候了，,1111182335,Ly明天。,5.0,1
734,乌苏,,很不错的一部片子,1111182321,私念ni,4.5,1
735,杭州,,没什么特别出彩表现,1111180760,风起云涌jg,1.5,2
736,成都,,不同的阶层都可为社会做出自已的贡献！,1111179535,LJL202392462,5.0,2
737,南宁,,挺开心的一部电影,1111177676,叫我小键就好i,4.0,2
738,郑州,,好。看哈哈哈哈,1111182104,Wiu858654290,5.0,2
739,瓦房店,,好看搞笑温馨,1111169149,tRC104177810,4.5,2
740,上海,,好看，值得😊,1111182018,kqW547081604,4.5,2
741,松原,1,值得一看，确实非常好的片子，要和朋友，孩子，家人一起看,1111180444,Rri829018311,5.0,2
742,南京,,很好玩 搞笑 明星阵容,1111176952,Rgb177076421,4.5,2
743,长沙,1,"不错不错

",1111176919,流淚的深海魚,5.0,3
744,石家庄,,很好，可以去玩了,1111161576,徐跃华565,4.5,2
745,西宁,,影片有点长，但也不无聊。笑点多，,1111151984,oSG345747329,4.5,2
746,社旗,1,10分满分，说不上来的好，那1分给了怕你们骄傲，加油,1107304991,画.,5.0,1
747,宿迁,,我觉得很好不错,1111151982,樱桃树下寄相思,5.0,2
748,拉萨,,很好很好的感觉,1111177392,He.Rame,5.0,1
749,惠州,,😬😬😬😬,1111177391,寸草春晖ccch,5.0,2
750,成都,,喜欢 不错 加油,1111151968,xb_love,5.0,2
751,合肥,,挺好看😊有些意义,1111179188,HFCHG26,4.5,2
752,苏州,,．是因为他用．有·。。是·,1111161541,HLB743641,5.0,3
753,沈阳,,最后那个心酸，现实，以及无奈。。。。 这部电影。。。不只能说4部中型电影合在一起给我的冲击力确实有点大  情节讲述的东西每个人都会经历到的！ 这是无法逃避的世界！,1111177334,我叫佟先生,5.0,2
754,秦皇岛,1,挺感动的。。,1111156093,Yu1Fann,5.0,2
755,永康,,我是奔着小韩老师去看的，看到范伟老师回忆起姜小峰的时候哭了，演员阵容很强大，很nice,1106348382,超刚的Girl,5.0,1
756,廊坊,,非常好(✪▽✪),1111169035,lWS681185133,5.0,2
757,大连,2,会让你笑着哭的一部电影,1111176653,小楚思,5.0,3
758,武汉,,挺好的  非常不错,1111169007,栋柠七七,4.5,1
759,铜川,,不错的题材！,1111176590,aCI904115584,5.0,2
760,扬中,,挺不错的，值得看,1111179009,幻难,4.0,1
761,常州,,我觉得看的瞒有意思，情节也感人的,1111176537,yxn320483,4.0,2
762,上海,,好看，……好好,1111180057,蒲雯先生,5.0,2
763,孝感,,演员好，剧情也还行,1111174932,ojx395138911,5.0,2
764,昆明,,还可以，可以,1111174905,wPM526564471,3.5,2
765,吴江,,蛮好的👌🏻,1111173835,opc471398762,5.0,1
766,银川,2,10.1看的，很感动，特别是沈腾马丽那部分，哭的稀里哗啦的,1111174824,木子小立青,5.0,2
767,成都,1,很有意思 很棒,1111176361,gcT808748932,5.0,2
768,上海,,0空空儿的产品经理级部,1111176358,Alanwang99,2.5,2
769,阿城区,2,不错  很喜欢,1111176353,玫,5.0,2
770,长春,,不错很不错呦,1111152907,赢赢莹,5.0,3
771,沧州,2,整体来说不错吧！沈腾那段搞笑,1111176267,荪某人,5.0,2
772,咸阳,2,挺好的 还不错吧,1111151813,cczj424826,5.0,2
773,吉林,2,感动大于搞笑，里面的演员都很喜欢，演技杠杠地。,1111151808,耗耗鱼,5.0,1
774,中山,,还不错，值得推荐,1111176230,OVE8925,3.5,2
775,芜湖,2,这种东西也可以理解,1111125995,EVC941016031,4.5,2
776,株洲,,好看，值得一看。,1111175709,merrillliang1992,5.0,1
777,滕州,,挺好看的挺人感触的  推荐一下,1111161365,no1风评,4.5,2
778,南阳,2,好看，搞笑，正能量,1111176118,小龙女zx,4.5,2
779,西宁,,还不错  经常去呢,1111176073,闪躲号,4.5,2
780,沈阳,,很好的一部电影,1111176047,wBw481424479,5.0,2
781,沈阳,,还可以吧！能看,1111173457,寻常76,4.0,1
782,沈阳,,这个非常好👍,1111161307,pNv855648742,5.0,1
783,北京,,可以哒好看啊,1111175513,木卯草名,4.5,2
784,含山,,一般    ,1111175445,phd728903231,3.5,2
785,沈阳,2,特别好的一部电影！值得推荐，很有教育意义！适合大众口味,1111149826,Dly500722582,5.0,3
786,北京,2,和孩子一起感受,1111175374,一只贪吃的兔子,4.5,2
787,六盘水,,我觉得很好看,1111170871,赵小妞52,4.5,2
788,长春,,挺好看的。。。,1111174373,ZxQ483003392,5.0,1
789,深圳,1,很好！很不错！,1111170823,项潇羽,5.0,3
790,长春,,挺好的啊 不错,1111170814,hYJ747237331,4.5,1
791,石嘴山,1,好看 最喜欢的演员都在,1111175310,Quinn.Ja,5.0,1
792,峨眉山,,有王俊凯非常nice,1111070821,tyx6666666666666,5.0,2
793,连云港,,还不错，今年好看的电影不多。,1111161223,粽子2015冬天,4.5,3
794,昆明,1,老婆说很感动,1111174297,钰帝有话说,5.0,3
795,大连,2,放个假不想输液,1111151636,孟xiao曼,2.5,1
796,苏州,1,👍     ,1111125896,A郭亚兵,4.0,2
797,长汀,2,喜欢超级赞的,1111161190,YwW140642756,4.5,3
798,哈尔滨,,不管离家多远永远觉得家乡最好,1111173146,Hi娜小妖,5.0,2
799,北京,,电影很好看。,1111172360,A.温暖如初,5.0,2
800,石家庄,,第一段，还有邓超那段都有泪点，很好,1111170691,ENi745751316,5.0,2
801,平遥,,前期比较尬，后期比较好,1111170685,Aji441265296,3.5,2
802,郑州,,强烈推荐。。。,1111173027,刘臭臭1106,5.0,1
803,上海,2,很好的电影，很感人的。,1111170562,LilithXue,5.0,2
804,菏泽,2,很好看，很推荐,1111152615,营养手擀面,5.0,1
805,昆明,2,完美，非常完美,1111173010,yuzhi880522,5.0,2
806,三门峡,,很好看，不错,1111170540,ddC538460002,5.0,1
807,乌鲁木齐,,满满的感动！,1111166994,笑儿天使,5.0,3
808,石家庄,2,还行感觉一般，有点碎，不连贯，为了表扬而表扬的感觉。,1111172199,abghdg,3.5,2
809,泰安,,很好看！喜剧效果满分,1111152599,cGq335938760,5.0,2
810,兰州,,好着呢………,1111166937,薛家一个宝,4.5,2
811,锦州,,还可以，比较好,1111167931,iPN826229931,3.0,2
812,宝鸡,,很好看，非常好的一次体验,1111166881,来了～老弟,5.0,1
813,南通,,还行吧，挺好看的,1111166867,WeU742195318,3.5,2
814,郑州,,很好看哦，我跟一转,1111172065,罗君陶,5.0,3
815,怀化,,没有预期的好,1111151498,yw姚伟3,4.5,2
816,南昌,,好不不不健康,1111166829,慧敏呐咻,4.5,2
817,昆明,2,"电影很好看，用几个平凡的小故事反映了家乡的巨大的变化，很感人，很值得一看。











",1111165857,好人好梦,5.0,1
818,昆明,,喜欢，挺好看的,1111149609,vKR545730874,4.5,2
819,重庆,,好 好 好 看,1111170336,Nbs245977291,5.0,1
820,苏州,1,很好看，想家了！,1111165843,尾巴摇,5.0,2
821,慈溪,,可以，挺好看的，迟来的评论,1111149600,吴小文558512,4.0,2
822,上海,1,最后结尾催人泪下,1111149596,cc小五cc,5.0,3
823,长治,2,冲我凯去看的,1111170317,Snowyse,5.0,1
824,合肥,,最后一课真的哭的停不下来了，真的很感动,1111167783,除今朝,5.0,2
825,安阳,2,可口可乐了看看看看,1111170292,一伊宝贝520,5.0,1
826,邹城,,好看的呀✧(≖ ◡ ≖✿),1111167751,晨曦暮海,4.5,2
827,杭州,1,值得观看。。。值得观看,1111166761,qoT484314876,4.5,2
828,广州,1,一般般吧，，,1111164951,A——寧,2.5,3
829,武汉,,确实不错  ,1111167696,aPC454519868,4.5,2
830,盐城,1,还行…………,1111152492,ablazni,5.0,2
831,深圳,,挺好的挺好的,1111165691,wenfengeason,5.0,2
832,长春,,很好看，也很感人！,1111151439,龙行天下La,4.5,2
833,赣榆,,很有意义，想起小时候，很多值得回忆的事，,1111165653,AjU621585112,4.5,3
834,郑州,1,挺好的电影，深有感触,1111166650,Snowe_,5.0,1
835,呼和浩特,,挺好的啊！！,1111170119,joker76620,3.5,2
836,马鞍山,2,故事很有意思很好看,1111165633,feichaina,5.0,1
837,南京,,为了我紫看的~打扣~,1111152463,M抢我辣条还想跑M,4.5,3
838,无锡,,和儿子一起看的，很好看,1111167573,vdi715866591,4.5,2
839,达州,1,垃圾电影，还那多明星，主要是剧情太烂了，演员演技还不错,1111166620,刘颜菘,2.0,2
840,门头沟区,2,很好看 有很多笑点,1111167562,我才是团子吖,4.5,3
841,厦门,,"挺好看的！
",1111070753,amhy888,5.0,4
842,费县,2,挺好看的，加油,1111167544,马敏1990,4.5,2
843,上海,2,沈腾那一对很好笑,1111164789,zxe小尔女侠,5.0,1
844,深圳,,看了2遍，超级好看。,1111152441,FJl899577143,5.0,2
845,天津,2,好好的，好的,1111151395,Y.5401,5.0,1
846,西安,,影片要下线人不多演的一般剧情穿插演,1111165553,li85530569,0.5,1
847,连云港,1,🙂🙂🙂,1111151393,波波啵饼干,4.5,2
848,上海,2,非常完美！！！,1111165539,SYV77276261,5.0,3
849,上海,1,一部赞美祖国的好片子!剧情有点喜剧化，但到处洋溢着伟大祖国日新月异的变化。,1111166552,孤帆2010,4.5,2
850,巴彦淖尔,,看的看的睡着了……我竟然睡着了……,1111142963,upQ859954307,3.5,3
851,邯郸,,好看可以可以,1111166533,i初拥,4.0,1
852,常州,1,有趣，又发人深省，启发人的思维，非常喜欢,1111164719,qRA801112478,5.0,1
853,深圳,,挺有意思的，也多了好多笑容,1111165469,lly385438748,4.5,3
854,伊宁,2,确实好看，情节感人！,1111149467,唯琪宝,5.0,2
855,沈阳,,发货的电话回电话,1111163843,你猜我浮夸吗,5.0,2
856,扬中,1,可以的哟。。。,1111151336,重新出发2021,5.0,2
857,东莞,,还可以🚌！,1111166414,uvh322173821,4.5,1
858,沈阳,2,还可以，演员演技不错，内容也很正能量。,1111151332,陈敬651,4.0,1
859,扬州,1,cbmjdjdn,1111167311,，，。？！950,1.0,2
860,深圳,2,挺好后了哈哈哈,1111163811,dVh637852358,4.5,2
861,社旗,,hao kan,1111166380,WangYanNan81,4.5,2
862,江门,1,不錯，滿滿的正能量,1111167295,athrunlin,5.0,3
863,广安,,还可以，挺好的,1111142896,土贼与土匪,4.5,2
864,盐城,,这部电影看了两遍，真的是好看,1111167263,华晨宇头号粉丝,5.0,2
865,菏泽,,超级好看呀呀,1111125688,阿怪837,4.5,2
866,安阳,,一次愉快的购票观影,1111167242,一二三得五,4.0,1
867,济宁,2,我严重怀疑评分是怎么来的，来骗票房的吧……,1111167214,Yawen,0.5,1
868,广州,,还行，挺感人的,1111167179,吃素不吃素y,4.5,2
869,西安,2,很喜欢，好看，感动！,1111167178,简略Li,0.0,1
870,南昌,1,"还不错
还不错
",1111125677,窗台一只猫1,4.0,3
871,诸城,,套路老套，看过一次就没有新意了,1111167168,湮灭o,5.0,2
872,长春,1,超级好看 赞,1111163660,WYJaaaaaa,5.0,3
873,金湖,1,看着睡着了，还行,1111164434,帅就一个劲,3.5,1
874,大连,2,流着泪看完的。,1111166258,夕小唯,4.5,2
875,长春,,挺好的，我觉得有泪有笑,1111151279,SlV908976395,5.0,3
876,六安,2,喜欢看，，搞笑哦，带孩子一起看,1111149377,小草儿w,5.0,2
877,兰州,,很好，不错的,1111152310,坏蜀黍66,5.0,2
878,朝阳,,特别好看！！,1111166214,骚白的女人,5.0,2
879,修武,,各种上映过的电影片段拼接的,1111165142,Jgo107383145,1.5,2
880,昆山,1,1111还可以吧，,1111166184,tgO500437001,4.0,2
881,朝阳,,超好看，值得去看,1111149356,ADn812200100,5.0,2
882,邯郸,,很好了非常好看,1111163521,PTn794337388,5.0,2
883,西宁,,不错😊呢呢,1111166125,诺亚i方舟,4.5,2
884,天津,,还不错！！！！,1111162920,汪饽饽。,4.0,2
885,重庆,,停好的  开心,1111142784,Nfw200987086,4.5,1
886,西安,,好看(｡･ω･｡)ﾉ♡,1111163429,十三点..,5.0,2
887,西安,1,喜剧同是带来教育,1111166041,易,5.0,2
888,哈尔滨,,挺好看挺好看,1111142774,Wai412155409,5.0,3
889,长沙,,很感动，希望我的家乡越来越好,1111164236,Wyw660921514,5.0,2
890,金乡,,bu cuo,1111152224,小晴里美p,4.5,2
891,东莞,1,很好看，又欢乐又感动,1111162885,白与灰白,5.0,3
892,德惠市,,剧情比较好，演员不错😊,1111142760,念佛念心阿弥陀佛,4.0,3
893,西安,,很不错，推荐,1111163379,三言.643,4.5,2
894,沈阳,,意料之内的棒,1111149280,yjc188137759,5.0,2
895,兴安盟,2,好了好了好看,1111125603,低调高傲～巍,5.0,2
896,安庆,,一般般比较碎,1111162812,UYn137841525,3.5,1
897,常熟,,好看，值得推荐,1111142746,UhY694145130,4.5,3
898,哈尔滨,1,还不错，可以看看,1111160919,云风2003,3.5,2
899,呼和浩特,,环境不错效果好,1111162777,cj秉,5.0,2
900,攀枝花,1,hao kan,1111149270,z丨CloWn,5.0,2
901,贵阳,,iu不错哟。,1111162737,你的初夜我夺了,4.0,2
902,大同,1,好看极了！！,1111162728,风无恋305087790,4.5,1
903,平遥,2,很好看，，，,1111163245,Wuz624334571,4.5,3
904,东方,,非常好看，很感人，值得一看,1111160832,农糖&萌系男友🍭,5.0,2
905,嘉兴,,非常无聊，除了沈腾跟马丽，其它都非常无聊,1111152156,mTK661264427,1.5,2
906,南通,,非常好看非常新颖的电影。,1111163221,名巧发型,4.5,2
907,大同,2,👌🏻很好,1111164052,洁菲翼,5.0,2
908,铁岭,,好很不错的电影,1111160813,九爷TC,4.5,1
909,西安,2,还不错吧，替您看的，,1111163190,qVI677958103,0.0,2
910,北京,,有故事有喜感,1111152145,黄sir1969,4.5,3
911,海宁,,"好
快的不行",1111149229,享受寂寞9915,4.5,1
912,珠海,1,还不错。值得去,1111149223,_qqms51369560088,5.0,2
913,淄博,,很好看，非常好看,1111162619,花村丶村痞,5.0,2
914,洛阳,1,很值得看，建议去看,1111159731,Z爱情报告,5.0,2
915,宝鸡,,非常不错的一部电影,1111162582,Llaiwc,4.5,1
916,遵义,,感觉很有情怀,1111125558,SZZ734639105,5.0,3
917,南京,1,良心电影🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦🎦,1111162522,风中柳絮_漂,5.0,2
918,凤台,,很一般，不值得一看,1111159630,Zkp0777,1.5,2
919,兰州,1,非常震撼，值得推荐！,1111142626,杨静4702,5.0,1
920,西安,1,一般吧。。。,1111149161,今天又怎么了,4.0,3
921,烟台,2,好看！！！！,1111152073,肉肉嘟,5.0,2
922,义乌,1,还可以 有点搞笑,1111142615,沈鑫荣,4.0,2
923,金昌,,没有情人的情人节,1111159589,nKg627034598,5.0,1
924,南阳,,好看！！！！,1111158789,RMmMmd,5.0,1
925,上海,,好看，去电影院看了两次,1111151035,KrH826305584,5.0,2
926,唐山,,好看的电影吧,1111125518,Ts诗和远方,4.5,1
927,大连,1,还行吧！挺好的,1111160543,Fmsw,4.0,1
928,郑州,1,很不错！！！,1111162421,Fang1l,5.0,2
929,唐山,,很好，值得一看。,1111159529,刘焱200810,5.0,2
930,深圳,2,还可以，挺感动的！,1111159522,yfT338878139,4.5,2
931,福安,,非常好看，笑中带泪,1111157926,失眠De猪,5.0,3
932,金华,,真不错ddd,1111159508,小悠要上天丶,5.0,1
933,沈阳,1,不错哈哈哈h,1111159497,酷.365,5.0,3
934,西安,,"非常好看，喜欢
",1111149113,yLV861367279,5.0,2
935,曹妃甸,,真的很好看！,1111162380,Hour9211,5.0,1
936,西安,,情节一般，评价一般。,1111149103,cEs536344365,3.5,2
937,成都,,真的很棒！！,1111157833,ksF242038663,5.0,2
938,武汉,,还可以，明星很多。挺搞笑的,1111160406,言信。,4.5,2
939,佛山,2,有5个故事 我最喜欢的是医保和最后一课  小事总是很小 但是烘托的东西一点都不小 国家的发展带给了我们好生活 一切为了人民 实实在在的可以看到的 真好,1111160394,emmm,5.0,1
940,包头,,好看，强烈推荐,1111160383,木子20020817,5.0,2
941,泉州,1,整体安排的就很好，反正好看,1111142523,鬼怪,5.0,2
942,沈阳,1,好看，搞笑。,1111142516,dwqui牛,5.0,1
943,常州,,挺感动的，笑中有泪,1111158587,CkV65807442,5.0,2
944,东营,,还不错，挺好看,1111149048,sAy149471730,5.0,2
945,合肥,,不错。很实在。,1111162204,A：核心人物,5.0,1
946,文山,,非常好看太好看了,1111142494,贫穷.,5.0,3
947,张掖,,特别好看    太搞笑又感人,1111162165,Gde340025108,5.0,2
948,成都,,可以 好看  ,1111162138,qxP688966940,5.0,2
949,珠海,1,哎呦，不错哦,1111158486,zzq410931846,4.5,1
950,上饶,,买了没看，呵呵,1111162103,a以後旳以後,5.0,1
951,北京,1,这个非常好看,1111157626,UdH615731167,5.0,2
952,深圳,,很好看……，,1111162092,往既如一。,5.0,2
953,广州,,好看。。。。,1111162079,aeK377379288,5.0,2
954,秦皇岛,,棒极了，很好看,1111162077,zyl的wxj,5.0,1
955,阜阳,,海星，照和我的家乡差点,1111133928,鼓楼的垃圾,3.5,2
956,绵阳,1,挺不错的一部电影,1111158439,君子回眸,5.0,2
957,合肥,1,很好的。。。,1111158437,林冉xr,5.0,3
958,呼和浩特,1,歌颂的电影，吹嘘,1111142457,戈拉苏力德,1.5,3
959,深圳,1,作为我和我的祖国的姊妹篇，绝对是今年最好看的电影没有之一，各种笑料不断，带着各种梗和各种致敬，个人感觉最好看的还属神笔马亮！,1111133918,yi无所有灬,5.0,3
960,西宁,,不错，感动搞笑,1111157552,b白小白白,3.5,2
961,吕梁,,形式新颖！还行,1111134896,owq129011625,3.5,2
962,驻马店,,好看，很喜欢,1111157544,Pdm508053444,5.0,1
963,广州,2,有笑有泪，演员阵容强大,1111157529,'.ㅅ',4.5,2
964,赣州,1,挺好看的，笑过,1111157523,i公子俊,5.0,3
965,嘉善,2,送的很快，味道不错,1111159100,FRF524373997,5.0,1
966,邯郸,2,"🌻早上好，起床读书喽
✍ 推荐书9：《精力管理》

研究机构发现，人类行为中只有5%是受到自我意识支配的，剩下的95%都是受到习惯或者自动应激反应的支配！

习惯越是具体，就越是容易得到执行。也就是将习惯具体到时间、地点和具体行为，我们就不会在完成任务时想更多，耗费我们的精力资源。

👀 博恩大语文--语文尖子生
✍ 读书--成就--更好--自己！",1111142429,娇娇蹦,5.0,2
967,淇县,,很好看下次再去,1111158352,lrx121,4.5,2
968,广州,,挺好的，剧情很饱满,1111158350,loYaQ99,5.0,2
969,济南,,挺好的，推荐,1111155936,FfL222720720,5.0,2
970,郑州,,有的故事很感人，有的有点脱离生活，总体还不错,1111157414,QDM91870060,5.0,3
971,东莞,,好片子，欢乐,1111133859,EMB926785181,4.5,2
972,杭州,,好看，非常喜欢,1111155884,glm495420261,5.0,2
973,瑞金,2,很不错  推荐,1111154972,逗逼女孩i,5.0,2
974,重庆,,好看好看，突然觉得家的感觉，真好，还有我峰帅,1111158265,UwX174872593,4.5,3
975,西安,,还阔以，不错,1111155829,桔子___,4.5,3
976,保定,2,很有意义的一部电影 好看.值得推荐,1111125407,Z@LY💋,5.0,2
977,呼和浩特,2,不错，闺蜜不爱看电影，今天都没睡,1111125404,紫色言语,4.5,2
978,郑州,,好看，喜欢。,1111158231,mSW803301569,5.0,2
979,重庆,,非常好看，爱国情怀上升,1111134769,LGN536473401,5.0,2
980,瑞安,,看的 有几个地方很容易落泪。那种家乡感觉一下子从开头看时候已经有了，后面看的很入戏。,1111158139,DRu536270689,4.5,2
981,西安,,好看，有悲有喜剧情太棒了，建议大家都去看,1111142339,阿泽as,4.5,2
982,长春,,看完好久了，才来评价,1111157217,没良心的小东西,5.0,3
983,太原,,不谈例图摸摸,1111155668,摆渡人wz,5.0,2
984,郑州,2,有笑有泪，值得一看,1111154786,Te echo de menos,5.0,2
985,宁波,1,不错不错属实不错,1111153796,NZl160855831,4.5,3
986,淄博,,好看 非常不错,1111155627,王千辰一,4.5,1
987,北京,2,我和我的家乡一刻也不能分割,1111155610,鱼贝,3.5,2
988,秦皇岛,2,"好看
挺感人的",1111158054,羊羊的快乐猫,5.0,1
989,深圳,2,感人，情节很好👍,1111153757,萑蒲·,5.0,2
990,齐齐哈尔,,挺不错的，内容很有内涵,1111125367,安梓seven,5.0,2
991,徐州,,挺好的，总体还行,1111142289,m8023飘,4.0,2
992,恩施,,还可以，不错,1111155558,那要不吃个饭嘛,4.5,2
993,郸城,,没有很便宜。,1111125366,糖果005,3.5,1
994,西安,,好看。       ,1111133740,XvS973265416,4.5,2
995,黄冈,2,挺搞笑的哈哈哈哈,1111155531,JEC330054667,5.0,2
996,常州,2,不错喔，不错喔,1111125362,玛雅882,5.0,1
997,成都,,好看，可以了看看,1111134719,裴大媛,4.5,2
998,中宁县,1,好久没看电影，一个人去看的，挺不错,1111157079,XOG959215962,5.0,1
999,郑州,1,真的不错，很好看,1111154631,LW66688,4.5,2
1000,株洲,,奈斯吧啊啊啊,1111155496,毅哥耶,4.5,2
1001,北京,,很好，非常好,1111155492,DKL984574405,5.0,2
1002,西宁,,看的时候泪目了,1111133697,蓝色小妖精98,5.0,3
1003,镇江,1,啦啦。擦背，啦啦旅途,1111155405,罗凌尐,5.0,1
1004,长清区,1,每一段都很棒,1111154530,Vickyhary,4.5,2
