,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
709,济南,1,清新脱俗，感人,1110618445,景湛．,5.0,2
710,东莞,,还可以，不错的,1110615924,清风明月客恋歌,4.0,2
711,凯里,,不错！不错！,1110615799,思州食客,4.5,3
712,崇州,1,确实一般般啦,1110603447,情知梦无益,3.0,2
713,乌鲁木齐,,剧情跌宕起伏  各种反转  过瘾,1110620115,TDEmerson,5.0,3
714,成都,2,剧情很意想不到,1110567995,NZQ161242195,4.5,2
715,涿州,,非常棒，好看,1110596626,uoO595307227,4.5,2
716,防城港,,还挺好看的，,1110615594,黄丑丑啊,4.5,2
717,南阳,,超赞的电影，演技没的说，好看,1110603286,hFW418041319,5.0,2
718,郑州,,看的还不错呢,1110616253,TzT315859036,4.5,2
719,郑州,,非常非常的好看,1110613428,快乐小熊u,4.0,2
720,杭州,,look，ex,1110612557,OCn244549191,5.0,4
721,北京,,很不错哈哈哈哈,1110613300,EvY701090364,5.0,2
722,吕梁,,不错！挺好的.,1110610916,谢燕雄,5.0,2
723,西安,,情节跌宕起伏扣人心弦,1110612164,Lms270789153,4.5,2
724,西安,,好看，感觉还有第二部，期待！,1110611228,oXG829704704,5.0,2
725,镇江,,情节不错，结尾设疑，令人遐想。,1110596241,叮叮庄主,4.0,2
726,合肥,,还不错 一家人的故事,1110607841,刘圆圆来了,5.0,2
727,肥东县,,好看(｡･ω･｡)ﾉ♡,1110610332,hGd443069322,4.5,2
728,西安,2,还可以，推荐,1110608277,Vivan小黑裙,4.5,2
729,洛阳,,可以的很好看,1110606602,vuU821590200,5.0,2
730,成都,2,非常好非常好,1110605770,呓梦叁肆年,5.0,2
731,泰州,1,"好看
哈哈哈哈",1110608164,坏牧羊人633,5.0,2
732,青岛,,很不错，有国产的特点,1110608148,春江花月夜Rather,4.5,2
733,佛山,,好看    还不错哦,1110607483,rem822620772,4.5,2
734,红河,,可以的。。。,1110606437,赵哈哈33,4.5,2
735,临沧,,太好看啦，棒棒！！,1110606332,ststor,5.0,2
736,佛山,,还行 没有特别印象深刻,1110605531,jIN114505587,3.5,3
737,上海,,挺好看的，强推,1110606267,Nzf811588812,5.0,3
738,淄博,,好棒啊啊啊啊,1110607303,xz19971005,4.5,2
739,青岛,2,很喜欢，推荐这个电视剧，推荐理由好,1110596025,从未超越lcy,4.5,2
740,北京,,好好好，非常好,1110605374,yangyanyanyan,5.0,3
741,宁波,1,不错挺好看的,1110582803,Hansen.zzz,5.0,2
742,上海,,还不错，挺好看的,1110596003,CrM907574726,4.0,3
743,西宁,,好 很好 非常好,1110604778,ooo干饭人ooo,5.0,2
744,太原,,看的激动人心  剧情也很好  平常人家的孩子也需要公平 需要爱,1110605349,小诺烯,5.0,2
745,太仓,,好看！情节跌宕起伏，真的好好看,1110607171,wSQ724748755,5.0,2
746,合肥,1,还不错，还来。,1110607166,知醉,5.0,2
747,佛山,2,值得看一下。,1110600883,zqxnh,4.0,1
748,乌鲁木齐,,还行，演员到位,1110604477,HMw864907594,3.5,3
749,兰州,,好看，结局没看懂回去还找了一下影评,1110602430,Yvz323694873,4.5,2
750,安庆,1,好看，，，，,1110601815,神一样的存在wdf,4.5,3
751,盐城,,好看，好看，不错,1110589225,琳钮,4.5,3
752,武汉,,又黑武士销售,1110599966,swG675791927,4.5,3
753,杭州,1,系统默认好评,1110601732,凤起潮鸣,4.5,2
754,温县,1,好看啊！，，，,1110599899,昕相依为命,4.5,2
755,淮安,,很好看 就喜欢科幻剧,1110600654,SjI702509719,4.0,2
756,南京,,买错票，没看,1110599831,许忘川,3.0,3
757,北京,2,挺好看的，不错,1110600483,claire_nini,4.5,3
758,深圳,2,演技在线，节奏不错,1110599668,邱玲玲儿,4.0,2
759,临汾,,k ke c n g dui fu h b,1110597996,咋也不咋球,5.0,3
760,唐山,,悬疑，，，，,1110505703,liuyanpingpin4,3.5,2
761,遵义,,总体还是不错的,1110601396,Yh叶h,4.0,2
762,宝鸡,,太喜欢这种犯罪情节了 刺激,1110589063,月亮失眠o,4.5,2
763,宁波,,好看！！？！,1110582485,l开心市民小刘l,4.0,3
764,西安,,好片子，比较推荐,1110589025,KaP815895615,4.5,2
765,廊坊,,和他态度觉偷渡,1110597687,旅行者哎,5.0,1
766,武义,2,好看好看的 的,1110597684,梅晓燕1987,5.0,1
767,新余,,非常好看，不错的一部电影,1110599362,hy1086,4.5,4
768,福州,,还行吧 害 ,1110594963,kNZ517880806,4.5,3
769,珠海,2,很好看 很不错,1110577510,陌墨.,5.0,3
770,郑州,,看了三遍哈哈哈哈,1110569907,旻妹儿g,5.0,3
771,海宁,1,剧情跌宕起伏,1110594708,阿强小强或老K,4.0,2
772,任丘,2,很喜欢，非常好看,1110592818,chouyatou80238,5.0,2
773,江阴,2,超棒，情节精彩,1110594633,kCq624067422,4.5,2
774,石家庄,2,还行叭……～,1110594630,BelieberBieber,4.5,2
775,海口,,有模仿的嫌疑,1110597213,puH749158767,3.5,2
776,常州,1,虽然是翻拍 但是真的好看,1110594569,Henryshuai,5.0,3
777,珠海,2,剧情真的特别细节 很好看 我都看了两次了！！,1110569779,稚杬,4.5,2
778,烟台,,一般的存在于,1110579343,Al52000000,2.5,2
779,江门,,好看咯，？？？,1110569698,浅池6,5.0,2
780,南平,,还不错的电影,1110594101,余绍俊,4.5,3
781,惠州,,完美复原了原版,1110590531,O2呀,5.0,3
782,南昌,,挺好看的。。,1110591480,Yeachoen,4.5,2
783,北京,2,电影拍的可以。,1102027907,愚橘,5.0,3
784,凤台,,特别好看喜欢看了朋友 ,1110588427,好好的hui,4.5,2
785,隆尧,2,  值得一看 ,1110585965,张晓倩819,4.5,2
786,包头,,好看，太棒了,1110586590,敏920708,4.5,1
787,太原,,不错！细节很多，留给充足的想象空间！氛围、情感都很足！,1110561759,ILo811271926,4.5,2
788,昌邑,2,挺好的 懒得一直没评，电影院看了三遍线下又看了一遍,1110584566,已吃饱,5.0,2
789,湖州,,很好👍喜欢,1110585471,害怕一个人_敏,0.0,3
790,河源,,非常精彩！演员演技都不错,1110585433,RiG287766403,4.5,3
791,淮安,,很棒的电影啊,1110569193,hcS880014823,5.0,3
792,台州,2,很喜欢破案的片子,1110578933,chenqin5160,4.5,3
793,岳阳,2,一个孩子的失足，一个孩子的失误，两个家庭的悲哀。“有的孩子是孩子，有的孩子是禽兽”。个人觉得，父母再忙、也要重视对孩子的管教。,1110585060,言希。,4.0,3
794,银川,,很精彩，很满意,1110535881,clingy小任性,5.0,2
795,义乌,1,是不是还有第二部,1110578628,Furybirds,4.5,2
796,武汉,1,好看，环境好,1110576594,笑看人生9737,5.0,2
797,吉林,2,好看。和男朋友一起看的,1110569009,小小酥爱吃糖,4.5,2
798,深圳,,"       总算还是把八佰刷了，整部剧前奏极度压抑，一直呈现一副商女不知亡国恨，隔江犹唱后庭花的景象，在压抑到一个极点，到士兵自告奋勇跳下去自爆时，整个情绪才找到一个发泄点，泪崩了。 他表现得不是战斗的激烈，描绘更多都是每一个人物内心的情绪，恐惧，胆怯，奋勇，坚定等等，展现对岸的人慢慢被这一切感染，激愤并加入这场战斗。
      看完久久难以释怀吧，我一直内心有个想法，未能生于乱世，负此男儿身。",1110575946,心扉不已,5.0,2
799,杭州,,完美演绎的的的的,1110580470,拉着牛去兜风,5.0,3
800,桂林,1,还不错，但比不上2812,1110576500,sandyly582,4.0,2
801,绵阳,,还不错，挺感人的,1110574998,pFy818875936,4.5,3
802,荆州,,挺精彩的哈哈,1110558537,独云.,4.5,3
803,漳州,,欧克欧克OK的,1110574954,着迷Hx,5.0,2
804,南京,,剧情到位，好看的还是,1110556499,〖佟先生〗,4.0,2
805,南京,,好看，还不错,1110576138,丽LOVE妞,5.0,2
806,丽江,1,一般般，没有什么特别,1110535645,Srg984946694,4.0,2
807,上海,,已🐑为主线一环扣一环的真的特别刺激！,1110575350,兔兔CenJ,4.0,1
808,深圳,,不错，不错，感觉好看的很,1110572901,Leh662114529,5.0,3
809,长春,,一般般不咋滴,1110535614,a峥嵘岁月！,3.0,2
810,齐齐哈尔,,好看，有细节,1110558326,LIVEBITCH,4.5,2
811,重庆,,剧情以前有了解到过 总的来说不错,1110570830,猪欧巴12138,4.0,3
812,温州,,很好看哦，喜欢,1110550717,彦7ZHL,5.0,2
813,呼和浩特,1,个人感觉还行,1110550713,蒙古虎牙,4.5,2
814,武汉,2,还可以啦啦啦啦啦,1110570724,sakanaysy,3.5,3
815,安宁,,最早记载左撇子比例的典籍是《圣经》,1110574119,kdU936330055,5.0,2
816,唐山,,很好看呀，演的真好,1110572241,孙大花不花痴,5.0,1
817,长春,2,不错，把人物表现的淋漓尽致,1110570341,我是你的陶大小姐,5.0,2
818,锡林郭勒,1,来被窝暖和点五百块钱了,1110566993,老板来瓶百岁山,4.5,3
819,西安,,还可以其实吧,1110544930,外是.,3.0,3
820,上海,,真不错    ,1110570213,VQM724495524,5.0,2
821,秦皇岛,,剧情很好，很紧凑，很有感触，视觉效果很刺激,1110565598,RIj868126909,5.0,2
822,哈尔滨,,很好看！！！,1110565569,q搞点宵夜778,5.0,3
823,济南,,太烧脑了  不错,1110563000,是你帽哥,5.0,2
824,潜江,,有点仿外国的电影,1110565433,pbT676046561,3.5,2
825,石狮,,好看有意思。,1110563981,NCT291755312,4.5,2
826,无锡,,好看的很精彩,1110563857,zBM592222607,5.0,2
827,西安,1,好看，剧情不错,1110566365,自由片克,4.5,2
828,沧州,,好看，很精彩，,1110550325,kUO756967603,4.5,2
829,嘉峪关,1,还不错，挺好的,1110539932,往昔碎碎念jkw,4.5,2
830,北京,2,好喇叭裤👩‍🦲🙏🏻,1110563709,W.PANGDA,4.5,1
831,松原,1,好看嗯嗯啊嘿,1110559915,Mars小高,5.0,2
832,厦门,1,个人感觉挺好的，结尾不喜欢。,1110564133,tvU292344076,4.5,2
833,银川,,好看 好看呢,1110564035,狗子船长,5.0,3
834,西安,1,完美剧情，细节紧张，情绪波动演的特别棒,1110535247,NBi620526758,5.0,3
835,广安,,很多细节 剧情很紧凑 好看,1110563082,tTB374671433,5.0,3
836,成都,1,好好的电影 值得观看！,1110559579,环游地球的时候,5.0,1
837,南京,,感觉很好很享受,1110562115,qmC641288588,5.0,3
838,青岛,2,还可以…………,1110563055,NLS352531002,4.5,2
839,集美,,拍的非常好👍,1110562060,张阿悦i,5.0,3
840,周口,,嗯，不错不错 ,1110550098,smsiai,5.0,2
841,南京,,好评。      ,1110539702,XI2772,4.5,1
842,深圳,,吼吼吼婆婆随着日子往前走,1110560453,jJF559619665,4.5,2
843,青岛,,还不错😄！,1110554882,Oqa394046051,5.0,3
844,哈尔滨,2,好看，演技过硬,1110544440,云小汐oo,5.0,1
845,张家界,,看之前没抱多大希望，没想到那么精彩！满分满分！！,1110559315,黄小谁,5.0,4
846,灌南,2,看的挺让人有热血澎湃的，很奈斯,1110544427,李奈斯小玉酱,5.0,2
847,古交,,非常好看电影,1110555585,521Q1314Q,5.0,2
848,蓬莱,1,翻拍也有经典。,1110560216,方无丶,5.0,3
849,高邮,,一定是因为没有时间观念都没有,1110544388,金洲家,5.0,2
850,武汉,,非常好看！！,1110535116,你真的很不错zxy,5.0,3
851,石家庄,,很不错推荐看,1110555454,okX819555195,3.5,2
852,石家庄,,老婆婆咯来接我,1110560141,OJy686385426,4.5,2
853,厦门,,超级的好看，值得推荐,1110539551,wtt419289435,4.5,2
854,宜兴,1,是呜呜呜哈哈哈今晚喝喝酒,1110544285,RenEr....,4.5,2
855,合肥,,应该是帝皇铠甲滚滚滚哈哈,1110535028,帅哥42727,5.0,3
856,呼和浩特,2,ti yan,1110554288,琳琳4445,5.0,2
857,南京,,高智商高手段,1110555038,崔久雷,4.5,2
858,南宁,,挺好的来咯来咯,1110554170,荼靡240654127,5.0,2
859,西安,1,好看。剧情紧张刺激。全新的感觉,1110549703,一哥yfnd,4.5,2
860,贵阳,,喜欢印度《误杀》，看了无数遍。对肖央印象很好，电影看下来还是蛮喜欢的，有一些细节埋得很有意思，改编也很符合主角的身份，只是结局没有印度版本解气哈哈。总之很好看,1110548949,新坨坨,5.0,2
861,哈尔滨,,不洗锅我也KKK,1110552080,老张有丶饿,5.0,2
862,银川,,推理片，意料之外，情理之中。,1110546876,马雷先生,4.0,4
863,深圳,,好看，赞，剧情刺激,1110502768,Znb540383059,4.5,2
864,福州,,不错，挺感动,1110545708,GOM682214079,4.0,2
865,吕梁,2,还是很感人的，虽然改编的，,1110546808,CeG291440804,4.0,2
866,恩施,1,还可以，希望越来越好,1110547263,快乐滴唱戏人,3.5,2
867,长沙,,好看！很有代入感。,1110525738,你妈思,3.5,3
868,郑州,,好看，值得一去,1110545467,OCY391166089,5.0,2
869,沈阳,2,非常喜欢 值得一看,1110543685,一月婷,4.5,2
870,沈阳,,好看非常好，,1110520875,曹靖崴,5.0,3
871,青岛,,太感人了，强烈推荐,1110542980,XHb239976085,5.0,2
872,包头,1,好看。翻拍不可怕。谁水谁尴尬。只要翻拍的好，多拍几次又何妨。,1110541685,z01100017,3.5,3
873,临沂,2,非常好看，演技好极了，,1110545107,外面风大跟我回家,5.0,2
874,江门,,嗯哈哈哈哈哈好看,1110542665,逃离知春里,4.5,2
875,丹阳,,T1咯鼓鼓的1图1破小区会哦司务会歼16住户形容哦,1110538846,秖珎盻銖之戀！,5.0,2
876,武汉,,还行，精彩。,1110542441,RAc983136452,4.5,3
877,成都,,好好看也不好看,1110537549,dx董小姐li,4.5,2
878,大庆,,太好看了叭 ,1110533816,王玖兮,5.0,2
879,深圳,,翻拍的，表演还不错,1110534616,iBF754063295,3.5,3
880,驻马店,1,剧情跌宕起伏,1110536315,乔言希A,5.0,2
881,辽阳,,有权的妈妈跟没钱的爸爸如果保护自己的孩子，父母的爱发挥的机制。,1110536218,jdm515673772,4.5,3
882,济南,2,情人十分感人,1110534437,LilEnigma0511,5.0,1
883,延安,2,完美，很好看的电影,1110520315,ZJ18691169120,5.0,2
884,丹阳,,棒！值得一看！,1110534362,ws听话,4.5,2
885,佛山,,非常好的电影,1110525008,oEp300229586,5.0,2
886,武汉,,还不错 哈哈哈哈,1110533232,那般依赖a,4.5,3
887,衡水,2,悬疑、烧脑，很有特点，选题也很好，是根据一个真实故事改编的,1110531542,不吃葱姜蒜真不吃,5.0,2
888,宜昌,,很精彩，听说是翻拍的，但是演员很有经验，演的都很到位，剧情我喜欢,1110529824,法克欧图,5.0,3
889,南京,,确实很好老虽然是翻拍国外的,1110531193,洋哥LV,5.0,3
890,西安,,还可以，可以看看,1110523031,魅力交易,5.0,2
891,中山,,可以，，。。。。,1110527884,oDf907763126,4.5,2
892,邵阳,,good，nice,1110528702,sls959283114,4.5,2
893,营山县,,不错不错啊！看过原版，翻拍的不错,1110529411,立誓吃遍天下美食,4.5,2
894,唐河,,还行。。。。,1110529319,sj风景,4.5,2
895,西安,,紧扣人心，结尾耐心寻味,1110509743,阳仔sunshine·,5.0,2
896,承德,2,很感人，好看的电影,1110527437,hanyunqi1205,4.5,2
897,明光,,好看的很真的,1110529132,QyH46538683,5.0,1
898,浏阳,1,OK啦！！！！,1110529105,勃勃郎哩,5.0,1
899,东莞,,好看的很啊啊,1110527206,yGT779396458,5.0,2
900,吉林,,演技炸裂 剧情逻辑有bug,1110504834,POo339848169,4.0,2
901,太原,2,特别好看，讲真的,1110527174,LrP699301742,4.5,3
902,重庆,2,好，很好，很好看,1110527146,cc是梦终空,5.0,1
903,上海,,很好看我还想看,1110526362,Floria明慧,4.0,1
904,平阴县,,uuuUIiu,1110526220,这么胖，还吃肉！,5.0,2
905,玉溪,1,可以的，不错的,1110522623,淡漠往惜,5.0,2
906,开封,,很喜欢很喜欢,1110518862,风风3958,4.5,2
907,秦皇岛,2,很好了呢，看看吧,1110518745,淡定从容12345,5.0,2
908,贵阳,,历史不能忘记,1110521402,黎佳浩本人,5.0,2
909,盘州市,,全程紧张 挺好的,1110504514,波哥yhb,4.5,2
910,沈阳,,虽然说是模仿，但是演员演技在线，真心不错,1110509232,HVR960419353,5.0,3
911,郑州,2,喜欢，烧脑。,1110514977,vUS989332721,4.5,4
912,鄂尔多斯,,电影挺好看的,1110519385,蓝樱漫天,3.5,1
913,太原,,剧情挺不错的,1110518090,LEE324209478,5.0,2
914,仙桃,,喜欢强烈推荐,1110515838,dzO301110842,3.5,3
915,贵阳,,很不错的一部电影,1110514717,jhp510168365,5.0,2
916,南充,1,很强，蒙太奇式剪辑手法,1110513942,念,5.0,3
917,西宁,,推荐理由五星,1110515477,SoNamGyal.,5.0,2
918,北京,,非常烧脑剧情很棒,1110517098,cVU230352088,4.0,2
919,成都,,剧情很有意思,1110517097,麋鹿.R,5.0,1
920,深圳,2,电影好不好看，都分跟谁看,1110514315,于开心happy,4.5,2
921,伊宁,,还不错，挺好看的,1110514306,那瞬间星星落泪,3.5,2
922,齐齐哈尔,,超级棒！！！！！,1110514295,进击的林品如,5.0,2
923,眉山,,虽然感觉有点水，但是很好看。,1110496500,iSc123692649,4.5,2
924,郑州,,很好看，剧情贼刺激,1110503074,快乐小宝贝第一名,5.0,2
925,安康,,不错可以很赞,1110514015,IXY780290828,5.0,2
926,西安,1,挺好看的很棒,1110512287,Yst19827336,4.5,2
927,太原,,好，特别棒棒哒棒,1110512237,感谢经历.1.,5.0,1
928,南川,2,还行，我觉得挺好的,1110496392,DIn131192168,5.0,2
929,承德,1,红楼浮云扣扣警务通,1110508868,ARy236635601,4.5,3
930,三河,,不错不错👍👍,1110446334,郝锐rui,4.5,2
931,岳阳,,"虽然是翻拍，但还是不错的
就是女儿太壮了，演技一般",1110507965,ganjiyaya,4.0,2
932,张家港,,好看的一批啊,1100744834,蔡徐坤名字不能用,5.0,2
933,任丘,,好看喜欢喜欢,1110507876,Tanbxx,5.0,2
934,柳州,,非常棒的一部电影,1110510490,jjjJN0520,5.0,2
935,青岛,,挺好的，还不错,1110486877,Yvi449464046,4.0,2
936,天津,,拍的很认真的一个电影。值得看,1110489630,Mhn546295123,5.0,1
937,信阳,,"好看刺激金海岸
",1110510199,逍遥1999,5.0,1
938,锡林郭勒,2,翻拍的很不错了,1110510146,Zvlaa,4.0,3
939,银川,,🤗🤗🤗🤗,1110506456,余生9i,4.5,3
940,广州,,可以，值得一看,1110496045,andykfkf,4.0,2
941,丹东,,肖央演技派，超级好,1110506382,KuV384602230,5.0,3
942,贵阳,1,还可以，看着不会睡着,1110501920,oVP373321821,4.0,4
943,佛山,1,其实还好啦。,1110508058,kteezy,3.0,3
944,无锡,,好看真的好看,1110508031,LH892433463,5.0,2
945,南昌,,不错，不算太紧凑。,1110508030,空灵之森,3.5,2
946,株洲,2,好看跌宕起伏,1110486638,hhhh嚯嚯,4.5,2
947,保定,2,好看，真的好看。,1110507169,朝暮又朝歌,4.5,2
948,西安,1,好看推荐去看,1110500703,火球蛋蛋,5.0,1
949,西安,,稳稳的一匹克,1110507140,凉风有信G,5.0,2
950,天津,,非常好看！！,1110498935,rcJ441813937,5.0,2
951,东莞,,非常棒的片子，悬疑片最爱,1110501692,KHd679920513,5.0,2
952,铜仁,,好看，烧脑。,1110501608,zhouling413,4.5,1
953,乐清,,好看，有意思,1110499939,NGK609974803,5.0,1
954,泰安,1,很好不错好看,1110479882,赵保良呀,5.0,2
955,郑州,2,还不错呀，好看,1110497946,0李萌,4.5,4
956,郑州,,很喜欢推荐看,1110499802,Poppy阿蔓,4.5,2
957,西安,,印象里好像之前有看过类似的国外电影,1110498607,席佳壕,4.0,2
958,鹤壁,,父爱体现的淋漓尽致,1110497819,琪琪的梨涡,4.5,2
959,牡丹江,,好看。。。。,1110497800,lijuanring521,5.0,1
960,阜阳,,精彩瞬间很好看,1110497657,sdA571693324,5.0,2
961,深圳,,Haixing ,1110501156,bti101701734,5.0,2
962,济南,2,不错👍推荐,1110500050,小新需要蜡笔417,4.5,3
963,临沂,1,很好看好刺激,1110479708,东东东东东雪,4.5,2
964,南昌,1,还好啦啦啦佳,1110501052,醉放纵3,4.5,3
965,莱芜,,好看，故事情节设计很好,1110500004,haoxinqingzhu,4.5,2
966,衡水,1,好好看看，不错的,1110484294,dSo276606862,4.5,1
967,黔东南,1,很成功的一部电影,1110498093,啃玉米的麦兜,5.0,1
968,衡水,,电影值得一看,1110265311,ULC370601057,5.0,3
969,泸州,,好读书思思吧,1110498070,KgV912693259,5.0,3
970,临汾,,"很棒的体验，推荐看的
就是影院环境不怎么样！",1110489033,小老夭,5.0,2
971,朔州,,非常好👌🏻,1110499106,s651167075,5.0,1
972,贵阳,2,"好看，大片
",1110494687,王小箐,4.5,2
973,南阳,,非常好kan,1110494643,福满多与冰淇淋,5.0,2
974,沈阳,,剧情不错 虽说是翻拍 但也很好了,1110495624,A。张嘚瑟,4.5,2
975,上海,,不错哦挺好看,1110471984,Lucky446688,5.0,2
976,淮北,,好看 烧脑电影,1110499012,可爱的女孩子.435,5.0,2
977,深圳,,没原版那么通畅,1110494613,EXH800982561,2.0,1
978,上海,2,元旦的时候和我家狗子一起去看的电影，我这个情节真的是绝了，跌宕起伏。相当烧脑 。当时看的时候还有点小害怕，总体还是很不错的，特别好看 ,1110493976,余西西啊,5.0,3
979,中卫,,肖央演技满分,1110493962,Qdi112621572,5.0,3
980,烟台,,挺好😊不错,1110491984,bhS929514504,4.5,2
981,南通,,好看，演得真好,1110491978,小呆瓜1号,4.5,3
982,南京,1,这个也很棒吧！演员技术好,1110471911,frank阿力,5.0,3
983,威海,1,dhu ve,1110495361,WQP212137781,5.0,1
984,安康,,挺不错的一部片子,1110493533,花开嘟嘟113,4.5,2
985,北京,,有惊喜，肖央演的不错。比起印度原版侧重叙述讲故事的节奏，这部翻拍作品更注重探讨矛盾双方人的情感对立,1110493372,XOd148777843,4.0,3
986,白银,1,完美，太好了,1110491527,bpy355680306,5.0,2
987,安康,,"好看( ´▽｀)虽说是翻拍
但是很好",1097473692,vikivae,5.0,4
988,广州,1,冷不冷不热爱我去年的,1110491461,rhC117265169,4.5,2
989,昆山,,挺不错！！！！！,1110491302,WZS811,4.5,2
990,珠海,,超级喜欢 太好看了,1110492165,fZK792944612,5.0,2
991,昆明,2,完美，非常喜欢,1110491235,红颜无罪0999,5.0,3
992,丽江,1,不错的电影，值得推荐一下,1110492100,天空有了雾,4.5,3
993,南宁,,好看嘻嘻嘻嘻,1110487642,Mnt0714,5.0,2
994,武汉,,很好，，，，,1110467778,柳双喜a,5.0,2
995,丰都,,"很有悬念有看头
",1110485690,RWU985795654,4.5,3
996,大理,,还不错，值得一看,1110487080,妮子尼,4.5,3
997,昆明,,好看(｡･ω･｡)ﾉ♡,1110488109,NCQ318773805,4.5,2
998,常州,1,很好看哈哈哈哈,1110482677,hwo302309598,5.0,2
999,武汉,1,不错哦喜欢这个,1110481954,dinghao520520,5.0,1
1000,西安,2,好看  挺好看,1110485179,stz664559223,5.0,2
1001,广州,,啦啦啦啦辣椒酱,1110467486,inz456980043,4.5,2
1002,湛江,,好看，情节紧扣,1110478671,享受一个人de寂寞,5.0,2
1003,盖州,2,给朋友看的，她喜欢,1110477785,w朗朗w,4.5,2
1004,嘉兴,2,超级好看，特别多反转，年度最佳,1110480057,柏少御,5.0,2
